year,month,day,time,latitude,longitude,depth (m),location,Akashiwo sanguinea (cells/L),Alexandrium spp. (cells/L),Ammonia (uM),Chlorophyll (mg/m3),Chlorophyll 1 (mg/m3),Chlorophyll 2 (mg/m3),DA Volume Filtered (mL),Dinophysis spp. (cells/L),Domoic Acid (ng/mL),Lingulodinium polyedrum (cells/L),Nitrate (uM),Nitrite (uM),Phaeophytin (mg/m3),Phaeophytin 1 (mg/m3),Phaeophytin 2 (mg/m3),Phosphate (uM),Prorocentrum spp. (cells/L),Pseudo-nitzschia delicatissima group (cells/L),Pseudo-nitzschia seriata group (cells/L),Silicate (uM),Volume Settled for counting (mL),Water Temperature (C)
2009,7,6,15:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.36,3.24,3.21,3.26,200,303,0.06,2424,0.34,0.04,0.82,0.84,0.79,0.32,17879,56061,0,5,10,18
2009,7,9,16:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.13,1.8,1.79,1.8,NaN,NaN,NaN,NaN,0.09,0.01,0.45,0.43,0.46,0.28,NaN,NaN,NaN,3.7,NaN,19.7
2009,7,13,15:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.16,2.41,2.45,2.37,200,0,NaN,303,0.08,0.04,0.44,0.4,0.47,0.2,7879,59091,909,1.3,10,20.9
2009,7,16,15:50:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0,4.14,4.21,4.07,NaN,NaN,NaN,NaN,0.06,0.01,0.66,0.62,0.7,0.17,NaN,NaN,NaN,0.7,NaN,20.8
2009,7,20,15:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.15,2.41,2.42,2.4,200,0,NaN,0,0.07,0.03,0.3,0.28,0.31,0.13,1200,12800,0,0.7,10,20.9
2009,7,23,16:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.23,0.57,0.56,0.58,NaN,NaN,NaN,NaN,0.08,0.01,0.14,0.13,0.15,0.07,NaN,NaN,NaN,0.5,NaN,23.4
2009,7,27,15:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.27,1.04,1.06,1.01,200,0,NaN,0,0.14,0,0.26,0.25,0.26,0.13,9697,2121,0,1,10,24.5
2009,7,30,17:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.24,0.95,0.95,0.94,NaN,NaN,NaN,NaN,0.11,0.01,0.33,0.33,0.33,0.14,NaN,NaN,NaN,1,NaN,23.5
2009,8,3,15:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.36,0.93,0.92,0.93,200,0,NaN,0,0.1,0.01,0.48,0.47,0.48,0.21,606,0,0,1,10,23.5
2009,8,6,16:07:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.19,1.09,1.09,1.09,200,NaN,NaN,NaN,0.08,0,0.5,0.5,0.5,0.16,NaN,NaN,NaN,1.1,NaN,23.7
2009,8,10,15:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.71,0.69,0.68,0.7,200,0,NaN,0,0.09,0,0.23,0.23,0.23,0.18,303,0,0,1.3,10,23
2009,8,13,15:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.21,0.9,0.89,0.9,NaN,NaN,NaN,NaN,0.06,0,0.32,0.32,0.32,0.16,NaN,NaN,NaN,0.9,NaN,22
2009,8,17,15:05:00,32.867,-117.257,0,Scripps Pier,0,0,0.18,0.93,0.92,0.93,200,0,0.41,0,0.08,0.01,0.45,0.44,0.45,0.2,1515,0,0,1.1,10,22.1
2009,8,20,15:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.8,0.99,1.01,0.97,NaN,NaN,NaN,NaN,0.18,0,0.37,0.36,0.38,0.16,NaN,NaN,NaN,0.8,NaN,22.3
2009,8,24,15:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.3,1.08,1.09,1.06,200,303,NaN,0,0.09,0,0.51,0.49,0.52,0.12,1818,1212,0,1.2,10,22.8
2009,8,27,15:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.2,0.76,0.76,0.75,NaN,NaN,NaN,NaN,0.06,0.01,0.33,0.32,0.34,0.14,NaN,NaN,NaN,1.2,NaN,22.1
2009,8,31,15:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.28,0.91,0.91,0.91,200,0,NaN,0,0.07,0.01,0.33,0.33,0.32,0.12,2424,0,0,1,10,23.8
2009,9,3,15:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.28,0.73,0.73,0.73,NaN,NaN,NaN,NaN,0.27,0.04,0.4,0.39,0.4,0.17,NaN,NaN,NaN,1.5,NaN,25.1
2009,9,7,15:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.15,1.01,0.99,1.02,200,0,NaN,0,0.18,0.01,0.41,0.4,0.42,0.23,4242,0,0,1.2,10,24.7
2009,9,10,15:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.11,0.71,0.7,0.71,NaN,NaN,NaN,NaN,0.14,0,0.39,0.38,0.39,0.23,NaN,NaN,NaN,1,NaN,23.7
2009,9,14,15:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.24,0.57,0.56,0.57,200,0,NaN,0,0.1,0.01,0.29,0.29,0.29,0.22,2727,0,0,1,10,22.3
2009,9,17,15:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.25,0.65,0.65,0.64,NaN,NaN,NaN,NaN,0.09,0,0.23,0.22,0.23,0.21,NaN,NaN,NaN,1.2,NaN,22.3
2009,9,21,15:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.2,1.01,1.02,0.99,200,0,NaN,0,0.06,0,0.38,0.37,0.38,0.19,4242,0,0,1.4,10,22.8
2009,9,24,16:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.08,1.03,1.03,1.02,NaN,NaN,NaN,NaN,0.06,0.01,0.32,0.31,0.32,0.23,NaN,NaN,NaN,1.5,NaN,21.6
2009,9,28,15:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.23,0.76,0.74,0.77,200,0,NaN,0,0.06,0.01,0.33,0.32,0.34,0.24,606,0,0,2,10,21.4
2009,10,1,17:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.24,0.63,0.63,0.63,NaN,NaN,NaN,NaN,0.04,0,0.24,0.23,0.25,0.24,NaN,NaN,NaN,2,NaN,21.1
2009,10,5,15:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.23,0.79,0.78,0.79,200,0,NaN,0,0.02,0.02,0.37,0.36,0.37,0.31,2121,0,0,1.5,10,20.1
2009,10,8,16:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0,1.25,1.25,1.25,NaN,NaN,NaN,NaN,0.04,0,0.42,0.4,0.43,0.29,NaN,NaN,NaN,2.3,NaN,18.8
2009,10,12,15:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.5,0.95,0.93,0.96,200,909,NaN,1515,0.03,0,0.32,0.31,0.33,0.34,5152,1212,0,2.7,10,18.3
2009,10,15,17:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.24,1.5,1.49,1.5,NaN,NaN,NaN,NaN,0.03,0.01,0.39,0.4,0.38,0.32,NaN,NaN,NaN,2.2,NaN,18.8
2009,10,19,15:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.2,1.16,1.17,1.14,200,0,NaN,909,0,0,0.52,0.5,0.53,0.3,0,6364,0,2.2,10,19.1
2009,10,22,17:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.16,1.11,1.1,1.11,NaN,NaN,NaN,NaN,0.05,0.01,0.67,0.64,0.7,0.35,NaN,NaN,NaN,2.3,NaN,19
2009,10,26,15:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.21,1.07,1.07,1.07,200,606,NaN,1818,0.05,0.03,0.6,0.6,0.6,0.34,3333,3636,909,2.5,10,19.5
2009,10,29,17:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.07,1.13,1.16,1.09,NaN,NaN,NaN,NaN,0.17,0.05,0.61,0.58,0.64,0.46,NaN,NaN,NaN,3.5,NaN,16.6
2009,11,2,17:10:00,32.867,-117.257,0,Scripps Pier,0,0,0,1.24,1.23,1.24,200,303,NaN,606,0.06,0.04,0.44,0.44,0.43,0.38,7576,8788,0,3.5,10,16.7
2009,11,5,19:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0,1.33,1.34,1.31,NaN,NaN,NaN,NaN,0.06,0.01,0.37,0.36,0.38,0.38,NaN,NaN,NaN,3.2,NaN,17.8
2009,11,9,17:09:00,32.867,-117.257,0,Scripps Pier,0,0,0.01,0.78,0.79,0.76,200,0,NaN,303,0.14,0.03,0.34,0.34,0.34,0.33,2424,2121,303,2.9,10,17.1
2009,11,12,18:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.19,0.69,0.69,0.69,NaN,NaN,NaN,NaN,0.15,0.06,0.28,0.28,0.28,0.34,NaN,NaN,NaN,3.1,NaN,17.3
2009,11,16,17:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.07,1.09,1.09,1.09,200,0,NaN,3030,0.12,0.03,0.3,0.29,0.3,0.36,3939,303,0,2.9,10,17.2
2009,11,19,19:25:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.02,1.26,1.27,1.25,NaN,NaN,NaN,NaN,0.14,0.03,0.52,0.51,0.53,0.34,NaN,NaN,NaN,2.7,NaN,17.4
2009,11,23,17:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.3,1.51,1.53,1.49,200,606,NaN,4242,0.19,0.05,0.61,0.61,0.6,0.33,3030,1212,0,3.1,10,16.7
2009,11,25,16:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.06,1.31,1.31,1.31,NaN,NaN,NaN,NaN,0.16,0.04,0.46,0.48,0.44,0.31,NaN,NaN,NaN,2.8,NaN,16.7
2009,11,30,17:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.3,0.97,0.96,0.98,200,0,NaN,606,0.33,0.06,0.52,0.54,0.5,0.31,0,606,0,3.1,10,16.4
2009,12,3,20:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.22,1.26,1.27,1.25,NaN,NaN,NaN,NaN,0.57,0.09,0.55,0.55,0.54,0.42,NaN,NaN,NaN,3.6,NaN,16.1
2009,12,7,17:35:00,32.867,-117.257,0,Scripps Pier,0,0,0.13,1.97,1.95,1.98,200,0,NaN,303,0.68,0.11,1.07,0.92,1.22,0.41,303,1212,0,4,10,15.4
2009,12,10,19:34:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.56,1.24,1.19,1.28,NaN,NaN,NaN,NaN,0.66,0.08,0.65,0.68,0.61,0.42,NaN,NaN,NaN,3.9,NaN,15.4
2009,12,14,17:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.53,0.83,0.81,0.84,200,0,NaN,0,0.51,0.08,0.66,0.67,0.65,0.44,909,6970,0,3.8,10,15.4
2009,12,17,17:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.56,1.48,1.5,1.45,NaN,NaN,NaN,NaN,0.45,0.07,0.77,0.77,0.77,0.43,NaN,NaN,NaN,4,NaN,15.4
2009,12,21,17:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.31,1.16,1.19,1.12,200,606,NaN,1515,0.47,0.1,0.71,0.73,0.69,0.4,909,3939,0,4.2,10,15.2
2009,12,28,17:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.07,1.73,1.77,1.69,200,0,NaN,1515,0.6,0.11,0.69,0.67,0.7,0.42,909,3030,0,3.7,10,14.8
2010,1,4,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.11,1.75,1.86,1.64,200,0,NaN,303,0.78,0.16,0.77,0.67,0.86,0.45,2424,5455,0,4.4,10,14.7
2010,1,7,16:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.45,1.77,1.73,1.81,NaN,NaN,NaN,NaN,1.02,0.18,0.86,0.87,0.85,0.49,NaN,NaN,NaN,4.5,NaN,14.8
2010,1,11,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.21,0.81,0.82,0.79,200,0,NaN,0,0.36,0.06,0.47,0.47,0.46,0.4,0,1818,0,3.7,10,15.1
2010,1,14,16:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.63,0.69,0.68,0.69,NaN,NaN,NaN,NaN,0.66,0.17,0.54,0.54,0.54,0.47,NaN,NaN,NaN,4.4,NaN,15.1
2010,1,19,16:12:00,32.867,-117.257,0,Scripps Pier,0,0,0.32,0.89,0.91,0.86,200,0,NaN,606,0.8,0.14,0.6,0.54,0.65,0.44,0,4242,0,3.7,10,15.2
2010,1,22,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.52,0.85,0.88,0.82,NaN,NaN,NaN,NaN,1.25,0.17,1.17,1.17,1.16,0.55,NaN,NaN,NaN,3.9,NaN,14.8
2010,1,25,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.8,0.84,0.82,0.85,200,0,NaN,2424,1.06,0.2,0.5,0.49,0.51,0.56,606,2424,0,4.2,10,15
2010,1,28,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.26,2.14,2.16,2.11,NaN,NaN,NaN,NaN,1.1,0.21,0.8,0.82,0.78,0.52,NaN,NaN,NaN,4.5,NaN,15.2
2010,2,1,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0,2.22,2.17,2.26,200,0,NaN,3333,0.7,0.19,0.74,0.68,0.8,0.41,1515,2727,0,4.1,10,15.1
2010,2,4,16:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.2,1.28,1.29,1.27,NaN,NaN,NaN,NaN,0.49,0.1,0.72,0.72,0.72,0.37,NaN,NaN,NaN,4.2,NaN,15.3
2010,2,8,16:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.31,1.21,1.26,1.15,200,0,NaN,1818,0.86,0.18,0.71,0.72,0.7,0.46,1515,5758,0,3.9,10,14.9
2010,2,11,16:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.14,1.75,1.8,1.7,NaN,NaN,NaN,NaN,0.58,0.1,0.62,0.58,0.66,0.38,NaN,NaN,NaN,3.6,NaN,15.1
2010,2,16,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0,1.54,1.58,1.5,200,0,NaN,7273,0.43,0.06,1.17,1.14,1.19,0.33,8182,1818,0,3.8,10,15.2
2010,2,18,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.04,1.31,1.29,1.33,NaN,NaN,NaN,NaN,0.45,0.04,0.52,0.5,0.53,0.3,NaN,NaN,NaN,3.6,NaN,15.6
2010,2,22,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.16,0.95,0.91,0.98,200,0,NaN,303,0.52,0.03,0.45,0.46,0.44,0.35,1515,4242,0,3.3,10,15.6
2010,2,26,17:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.05,4.77,4.33,5.2,NaN,NaN,NaN,NaN,0.53,0.05,0.42,0.42,0.42,0.39,NaN,NaN,NaN,4,NaN,15.4
2010,3,1,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.12,2.92,2.96,2.88,200,303,NaN,18182,0.53,0.05,0.56,0.56,0.55,0.36,9091,303,0,3.7,10,15.4
2010,3,4,16:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.17,3.02,3.07,2.96,NaN,NaN,NaN,NaN,0.04,0.02,0.8,0.75,0.84,0.36,NaN,NaN,NaN,6.4,NaN,15.7
2010,3,8,16:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.3,1.24,1.25,1.23,200,0,NaN,3030,0.09,0.03,0.6,0.59,0.6,0.34,303,3333,0,5.4,10,15.4
2010,3,11,16:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.27,3.2,3.17,3.23,NaN,NaN,NaN,NaN,2.64,0.28,0.86,0.81,0.9,0.54,NaN,NaN,NaN,8.2,NaN,14.4
2010,3,15,15:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.2,8.36,8.43,8.29,200,1212,NaN,35455,2.09,0.19,1.41,1.36,1.46,0.49,31818,2727,0,8.9,10,14.3
2010,3,18,15:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.18,7.66,7.75,7.56,NaN,588,NaN,17059,0.24,0.07,1.59,1.49,1.68,0.25,23529,69412,250588,4.8,10,14.5
2010,3,22,15:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.54,2.12,2.08,2.16,200,303,0.19,3636,0.07,0.04,0.69,0.72,0.66,0.22,16667,130000,69091,2.9,10,15.7
2010,3,25,15:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.22,0.86,0.83,0.88,NaN,NaN,NaN,NaN,0.01,0,0.16,0.23,0.09,0.23,NaN,NaN,NaN,2.5,NaN,16.3
2010,3,29,15:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.2,2.08,2.05,2.1,200,2727,NaN,5758,0.01,0.02,0.12,0.13,0.11,0.22,95758,10303,606,2.7,10,16.6
2010,4,1,15:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.38,2.17,2.18,2.15,NaN,NaN,NaN,NaN,0.17,0.01,1.07,0.98,1.16,0.32,NaN,NaN,NaN,3.9,NaN,15.7
2010,4,5,16:05:00,32.867,-117.257,0,Scripps Pier,0,0,0.29,3.18,3.23,3.12,200,303,NaN,16061,0.05,0.01,0.76,0.76,0.76,0.33,31212,1212,0,4.9,10,16.1
2010,4,8,15:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.38,2.27,2.2,2.33,NaN,NaN,NaN,NaN,0.13,0.03,0.79,0.76,0.81,0.35,NaN,NaN,NaN,5.3,NaN,15.7
2010,4,12,15:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.56,2.26,2.24,2.28,200,606,NaN,13939,0.13,0.01,0.5,0.45,0.54,0.33,10303,303,0,3.8,10,15.8
2010,4,15,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.29,2.44,2.41,2.47,NaN,NaN,NaN,NaN,0.08,0.02,0.42,0.4,0.43,0.33,NaN,NaN,NaN,3.8,NaN,16.8
2010,4,19,15:05:00,32.867,-117.257,0,Scripps Pier,0,0,1.31,2.4,2.39,2.4,200,303,NaN,15455,0.14,0.03,0.39,0.37,0.41,0.38,22424,3030,0,4,10,16.7
2010,4,22,16:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.41,3.61,3.62,3.6,NaN,NaN,NaN,NaN,0.34,0.05,1.03,1.01,1.04,0.4,NaN,NaN,NaN,6.1,NaN,16.1
2010,4,26,16:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.4,20.46,20.5,20.41,200,2424,0.08,236970,0.32,0.05,-0.71,-0.69,-0.72,0.48,90303,47576,10000,8.4,10,14.8
2010,4,30,16:50:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.26,10.92,11.18,10.65,200,NaN,0.09,NaN,5.44,0.16,0.36,0.04,0.68,0.76,NaN,NaN,NaN,11.1,NaN,14.8
2010,5,3,16:15:00,32.867,-117.257,0,Scripps Pier,400,0,0.66,20.46,20.29,20.63,200,3600,0.09,191200,0.06,0.02,0.15,0.83,-0.54,0.26,88400,369600,22400,2.4,10,15.7
2010,5,6,17:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.41,12.2,12.09,12.31,200,NaN,NaN,NaN,0.28,0.02,1.01,0.95,1.06,0.42,NaN,NaN,NaN,4.2,NaN,15.3
2010,5,10,16:20:00,32.867,-117.257,0,Scripps Pier,400,0,0.18,9.53,10.06,8.99,200,2400,NaN,110000,0.03,0.01,0.12,-0.64,0.87,0.26,39200,6000,1600,2.6,10,16.7
2010,5,13,15:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.45,6.8,6.74,6.85,200,NaN,NaN,NaN,0.04,0.01,0.55,0.6,0.49,0.18,NaN,NaN,NaN,3.4,NaN,17.3
2010,5,17,17:15:00,32.867,-117.257,0,Scripps Pier,400,0,0.29,18.26,18.6,17.92,200,1200,0.12,210800,0.02,0,0.62,0.45,0.78,0.22,28400,12000,1200,3.1,10,16.8
2010,5,20,15:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.35,6.97,6.99,6.94,NaN,NaN,NaN,NaN,0.06,0.02,0.53,0.44,0.61,0.26,NaN,NaN,NaN,4,NaN,17.1
2010,5,24,16:15:00,32.867,-117.257,0,Scripps Pier,400,0,0.23,11.08,10.79,11.37,200,1200,0.04,201200,0.46,0.04,0.43,0.54,0.32,0.37,30400,10400,1200,5.9,10,16.9
2010,5,27,15:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.25,1.6,1.6,1.6,NaN,NaN,NaN,NaN,0.02,0.01,0.15,0.11,0.19,0.1,NaN,NaN,NaN,5.2,NaN,18.7
2010,5,31,16:16:00,32.867,-117.257,0,Scripps Pier,400,0,0.07,4.11,4.12,4.1,200,0,0.06,38800,0.06,0,0.44,0.39,0.49,0.25,9600,247200,5600,5.4,10,17.1
2010,6,3,15:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.24,18.3,18.45,18.14,NaN,NaN,NaN,NaN,0.01,0.01,-0.09,-0.14,-0.03,0.26,NaN,NaN,NaN,5,NaN,18.3
2010,6,8,15:10:00,32.867,-117.257,0,Scripps Pier,400,0,0.11,18.91,19.21,18.6,200,16000,0.05,279200,0.01,0.01,0.18,0.06,0.29,0.18,76000,6400,0,5,10,18.9
2010,6,10,15:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.12,17.08,17.1,17.06,NaN,NaN,NaN,NaN,0,0.02,0.07,0.07,0.06,0.23,NaN,NaN,NaN,5.1,NaN,18.3
2010,6,14,16:05:00,32.867,-117.257,0,Scripps Pier,400,0,0.12,5.37,5.44,5.3,200,1600,0.05,98800,0,0.01,0.29,0.22,0.36,0.2,22400,6400,0,4.8,10,19.6
2010,6,17,16:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.18,4.11,4.27,3.95,NaN,NaN,NaN,NaN,0,0.01,0.3,0.2,0.39,0.16,NaN,NaN,NaN,4,NaN,19.3
2010,6,21,15:55:00,32.867,-117.257,0,Scripps Pier,400,0,0.26,1.57,1.56,1.57,200,400,NaN,26400,0.05,0.02,0.37,0.35,0.38,0.16,10000,8400,0,4.1,10,20.1
2010,6,24,17:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.22,3.36,3.42,3.29,NaN,NaN,NaN,NaN,0,0.02,0.27,0.28,0.25,0.09,NaN,NaN,NaN,3.9,NaN,21.1
2010,6,28,16:05:00,32.867,-117.257,0,Scripps Pier,400,0,0.22,4.38,4.41,4.35,200,0,NaN,10800,0,0.01,0.42,0.41,0.43,0.06,40000,15600,1600,2.5,10,20.3
2010,7,1,16:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.09,5.21,5.25,5.16,NaN,NaN,NaN,NaN,0,0.01,0.95,0.9,1,0.03,NaN,NaN,NaN,1.1,NaN,20.3
2010,7,5,16:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.14,3.37,3.42,3.32,200,909,NaN,2424,0,0.01,0.29,0.28,0.3,0.1,38182,14545,10909,2,10,18.9
2010,7,7,18:39:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.18,3.12,3.22,3.02,NaN,NaN,NaN,NaN,0,0.01,0.29,0.29,0.28,0.06,NaN,NaN,NaN,1.3,NaN,19.1
2010,7,13,17:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.38,2.01,2.03,1.98,200,0,0.08,0,1.31,0.09,0.7,0.67,0.72,0.43,15600,1600,0,6.8,10,17.2
2010,7,15,16:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.28,2.84,2.88,2.79,NaN,NaN,NaN,NaN,0.95,0.07,0.91,0.91,0.91,0.41,NaN,NaN,NaN,8.8,NaN,17.1
2010,7,19,17:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.37,2.91,2.97,2.84,200,0,NaN,0,0.67,0.06,0.75,0.73,0.77,0.34,8800,339600,11600,7.4,10,17.5
2010,7,22,16:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.43,2.12,2.12,2.12,200,NaN,NaN,NaN,0,0.01,0.65,0.64,0.66,0.18,NaN,NaN,NaN,2.9,NaN,18.8
2010,7,26,16:00:00,32.867,-117.257,0,Scripps Pier,0,0,0.59,1.64,1.63,1.65,200,0,NaN,0,0.05,0.03,0.64,0.64,0.63,0.22,8000,25200,0,2.6,10,19.4
2010,7,29,16:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.4,2.05,2.07,2.03,200,NaN,NaN,NaN,0.15,0.02,0.72,0.68,0.75,0.23,NaN,NaN,NaN,3.4,NaN,18.5
