year,month,day,time,latitude,longitude,depth (m),location,Akashiwo sanguinea (cells/L),Alexandrium spp. (cells/L),Ammonia (uM),Chlorophyll (mg/m3),Chlorophyll 1 (mg/m3),Chlorophyll 2 (mg/m3),DA Volume Filtered (mL),Dinophysis spp. (cells/L),Domoic Acid (ng/mL),Lingulodinium polyedrum (cells/L),Nitrate (uM),Nitrite (uM),Phaeophytin (mg/m3),Phaeophytin 1 (mg/m3),Phaeophytin 2 (mg/m3),Phosphate (uM),Prorocentrum spp. (cells/L),Pseudo-nitzschia delicatissima group (cells/L),Pseudo-nitzschia seriata group (cells/L),Silicate (uM),Volume Settled for counting (mL),Water Temperature (C)
2010,8,2,16:20:00,32.867,-117.257,0,Scripps Pier,0,400,0.38,1.76,1.68,1.83,200,0,NaN,2000,0.05,0.02,0.79,0.85,0.73,0.21,24000,13600,0,4.1,10,19.3
2010,8,5,16:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.32,2.3,2.3,2.3,200,NaN,NaN,NaN,0.02,0.01,1.23,1.24,1.22,0.18,NaN,NaN,NaN,3.8,NaN,20.1
2010,8,9,16:20:00,32.867,-117.257,0,Scripps Pier,400,0,0.12,2.22,2.24,2.2,200,0,NaN,2400,0,0.01,0.64,0.61,0.66,0.15,29600,13600,0,3.5,10,20.2
2010,8,12,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.33,3.14,3.16,3.11,NaN,NaN,NaN,NaN,0.03,0.01,1.56,1.53,1.59,0.11,NaN,NaN,NaN,3.2,NaN,20.8
2010,8,16,15:55:00,32.867,-117.257,0,Scripps Pier,0,0,1.66,4.15,4.19,4.1,200,0,NaN,400,2,0.1,1.86,1.78,1.93,0.48,22800,12000,0,6.6,10,15.4
2010,8,19,16:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.41,2.76,2.82,2.7,NaN,NaN,NaN,NaN,0.17,0.02,1.01,0.96,1.06,0.27,NaN,NaN,NaN,5.1,NaN,18.6
2010,8,23,16:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.63,1.77,1.77,1.77,200,0,NaN,400,0.14,0.02,0.61,0.62,0.6,0.27,5600,6000,0,4.4,10,19.1
2010,8,26,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.96,5.29,5.29,5.29,200,NaN,0.33,NaN,3.26,0.11,0.89,0.86,0.92,0.6,NaN,NaN,NaN,5.7,NaN,17.8
2010,8,30,16:25:00,32.867,-117.257,0,Scripps Pier,0,0,1.68,0.92,0.92,0.92,200,0,0.05,0,0.2,0.01,0.19,0.17,0.2,0.34,4800,3200,0,3.1,10,19.4
2010,9,2,17:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.44,3.85,3.78,3.91,NaN,NaN,NaN,NaN,0.04,0.01,0.72,0.7,0.73,0.24,NaN,NaN,NaN,2.6,NaN,19.7
2010,9,6,15:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.25,3.04,3.03,3.04,200,0,NaN,2400,0.24,0.04,0.42,0.41,0.42,0.3,44800,6000,0,3,10,17.5
2010,9,8,15:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,1.07,4.08,4.17,3.98,200,NaN,0.18,NaN,0.02,0,0.5,0.43,0.57,0.32,NaN,NaN,NaN,3.7,NaN,17.5
2010,9,13,16:05:00,32.867,-117.257,0,Scripps Pier,0,0,2.5,1.61,1.63,1.59,200,1200,NaN,1200,0.07,0.07,0.5,0.48,0.51,0.56,14800,3600,0,5.3,10,17.5
2010,9,20,16:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.97,4.67,4.69,4.64,200,0,NaN,400,0.55,0.08,1.46,1.41,1.51,0.56,12000,400,8000,6.6,10,16.6
2010,9,23,16:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.45,2.61,2.63,2.59,NaN,NaN,NaN,NaN,0.03,0.02,0.91,0.88,0.93,0.36,NaN,NaN,NaN,5.4,NaN,17.3
2010,9,27,16:05:00,32.867,-117.257,0,Scripps Pier,0,0,1.83,2.37,2.38,2.35,200,0,NaN,0,0.06,0.04,0.71,0.71,0.71,0.42,1600,2000,5600,5.8,10,17.4
2010,9,30,16:50:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,1.93,1.26,1.25,1.27,NaN,NaN,NaN,NaN,0.01,0.02,0.41,0.4,0.42,0.43,NaN,NaN,NaN,4.2,NaN,18.5
2010,10,4,16:25:00,32.867,-117.257,0,Scripps Pier,0,0,0.72,16.77,15.93,17.6,200,800,NaN,19200,0,0.01,0.38,0.47,0.29,0.22,538400,0,0,3.3,10,20
2010,10,7,16:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.28,4.47,4.45,4.48,NaN,NaN,NaN,NaN,-0.01,0.03,0.41,0.41,0.4,0.34,NaN,NaN,NaN,3.6,NaN,18.7
2010,10,11,15:30:00,32.867,-117.257,0,Scripps Pier,0,1600,0.36,7.5,7.52,7.48,200,400,NaN,22400,0,0.04,0.47,0.42,0.52,0.31,193200,1200,0,3.6,10,19.2
2010,10,13,15:25:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.67,2.64,2.76,2.51,NaN,NaN,NaN,NaN,0,0.01,0.68,0.64,0.71,0.3,NaN,NaN,NaN,3.1,NaN,19
2010,10,18,15:45:00,32.867,-117.257,0,Scripps Pier,0,1600,0.31,4.76,4.85,4.66,200,2800,NaN,4800,0.01,0.01,0.56,0.52,0.6,0.22,49600,2800,0,3,10,18.9
2010,10,21,16:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.51,2.09,2.1,2.07,NaN,NaN,NaN,NaN,0.02,0.04,0.5,0.48,0.51,0.31,NaN,NaN,NaN,2.9,NaN,18.6
2010,10,25,16:00:00,32.867,-117.257,0,Scripps Pier,0,0,0.89,3.01,3.03,2.98,200,6400,NaN,400,0,0.03,1.06,1.03,1.08,0.26,28800,39200,3600,3.1,10,18.9
2010,10,28,14:50:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.24,3.15,3.15,3.15,NaN,NaN,NaN,NaN,-0.01,0.01,0.83,0.84,0.82,0.19,NaN,NaN,NaN,3.5,NaN,18.3
2010,11,1,16:00:00,32.867,-117.257,0,Scripps Pier,400,0,0.16,2.78,2.78,2.78,200,2000,0.09,5200,-0.01,0.02,0.57,0.54,0.59,0.21,12000,317600,3600,2.2,10,18.3
2010,11,4,16:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.4,1.51,1.54,1.48,200,NaN,0.53,NaN,-0.01,0.02,0.35,0.37,0.32,0.21,NaN,NaN,NaN,1.9,NaN,18.1
2010,11,8,17:00:00,32.867,-117.257,0,Scripps Pier,0,0,0.3,1.71,1.75,1.66,200,0,0.1,400,0,0.01,0.45,0.38,0.52,0.22,3200,312000,2800,2,10,18.3
2010,11,10,17:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.54,1.75,1.76,1.73,200,NaN,NaN,NaN,0.26,0.07,0.38,0.37,0.38,0.38,NaN,NaN,NaN,3.2,NaN,17.1
2010,11,15,16:50:00,32.867,-117.257,0,Scripps Pier,2400,0,0.97,1.58,1.54,1.62,200,400,NaN,0,0.11,0.07,0.78,0.81,0.75,0.35,1600,60400,5200,3,10,16.3
2010,11,18,19:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,1.59,5.2,5.16,5.23,NaN,NaN,NaN,NaN,0.07,0.08,0.83,0.96,0.69,0.4,NaN,NaN,NaN,2.8,NaN,16.9
2010,11,22,17:30:00,32.867,-117.257,0,Scripps Pier,0,0,1.15,1.31,1.28,1.34,200,0,NaN,0,0.16,0.08,1.1,1.13,1.07,0.5,800,10400,400,5.3,10,16
2010,11,24,17:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,1.42,1.39,1.46,1.31,NaN,NaN,NaN,NaN,0.18,0.12,1.15,1.1,1.19,0.48,NaN,NaN,NaN,4.9,NaN,15.6
2010,11,29,17:25:00,32.867,-117.257,0,Scripps Pier,102000,800,0.22,10.13,10.1,10.15,200,400,NaN,6000,0.07,0.06,0.93,0.87,0.99,0.47,9200,86800,4400,6.3,10,13.8
2010,12,2,16:25:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.27,17.3,17.46,17.14,NaN,NaN,NaN,NaN,0.1,0.03,-0.16,-0.58,0.26,0.42,NaN,NaN,NaN,5.1,NaN,13.6
2010,12,6,16:20:00,32.867,-117.257,0,Scripps Pier,28000,400,0.61,5.59,5.63,5.54,200,0,NaN,1200,0.31,0.03,0.73,0.62,0.83,0.36,3600,316800,30800,2.8,10,14
2010,12,9,18:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.86,5.94,6.05,5.82,200,NaN,0.07,NaN,1.06,0.11,0.69,0.48,0.89,0.56,NaN,NaN,NaN,6,NaN,13.5
2010,12,13,17:55:00,32.867,-117.257,0,Scripps Pier,82800,2000,0.53,10.76,10.62,10.9,200,800,0.04,3600,0.26,0.03,-0.18,-0.27,-0.09,0.35,6800,70400,54000,2.9,10,13.7
2010,12,16,19:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.63,6.01,6.05,5.96,200,NaN,NaN,NaN,0.08,0.01,0.42,0.37,0.46,0.31,NaN,NaN,NaN,1.3,NaN,14.7
2010,12,20,18:45:00,32.867,-117.257,0,Scripps Pier,15600,0,0.42,3.1,3.09,3.11,200,400,NaN,2000,0.14,0.01,0.19,0.16,0.22,0.35,1600,31200,8800,1.8,10,15.1
2010,12,23,17:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,1.64,2.92,2.87,2.96,NaN,NaN,NaN,NaN,0.51,0.07,0.39,0.4,0.37,0.5,NaN,NaN,NaN,2.3,NaN,14.9
2010,12,27,20:50:00,32.867,-117.257,0,Scripps Pier,47200,1600,0.49,7.13,7.45,6.8,200,1600,NaN,1600,0.16,0.04,-0.16,-0.23,-0.09,0.46,8400,16800,4000,2.6,10,15.3
2011,1,3,16:55:00,32.867,-117.257,0,Scripps Pier,3200,0,2.05,1.43,1.43,1.43,200,0,NaN,0,1.37,0.12,0.35,0.32,0.37,0.57,5200,24400,800,4.3,10,14.7
2011,1,10,18:20:00,32.867,-117.257,0,Scripps Pier,4000,400,1.14,3.55,3.51,3.58,200,800,NaN,800,1,0.14,0.64,0.69,0.59,0.45,20800,2000,0,3.4,10,14.2
2011,1,13,17:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,1.23,3.35,3.42,3.27,NaN,NaN,NaN,NaN,0.96,0.14,0.56,0.58,0.54,0.45,NaN,NaN,NaN,3.4,NaN,14.1
2011,1,18,17:55:00,32.867,-117.257,0,Scripps Pier,3600,0,0.44,4.98,4.98,4.98,200,1600,NaN,3200,1.19,0.16,0.54,0.42,0.65,0.37,21200,9600,0,4,10,14.3
2011,1,20,17:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.38,4.99,5.03,4.94,200,NaN,NaN,NaN,0.42,0.07,0.71,0.66,0.75,0.31,NaN,NaN,NaN,2.6,NaN,14.3
2011,1,24,17:50:00,32.867,-117.257,0,Scripps Pier,0,0,0.31,3.01,2.99,3.02,200,0,NaN,0,0.84,0.11,0.39,0.36,0.42,0.36,5200,4400,3600,2.4,10,14.2
2011,1,27,17:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.61,3.14,3.2,3.07,NaN,NaN,NaN,NaN,0.58,0.09,0.76,0.63,0.88,0.37,NaN,NaN,NaN,1.7,NaN,14.2
2011,1,31,17:05:00,32.867,-117.257,0,Scripps Pier,2400,0,0.27,5.06,5.03,5.08,200,400,0.04,0,0.16,0.03,1.21,1.13,1.29,0.27,4800,32400,4800,1.2,10,14.3
2011,2,3,17:25:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.27,4.77,4.76,4.77,NaN,NaN,NaN,NaN,1.2,0.11,0.67,0.64,0.7,0.34,NaN,NaN,NaN,2.1,NaN,13.2
2011,2,7,17:25:00,32.867,-117.257,0,Scripps Pier,800,0,0.47,4.04,3.98,4.1,200,0,NaN,0,0.29,0.05,1.26,1.17,1.34,0.22,3200,61600,17200,1,10,14.3
2011,2,10,17:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.22,4.26,4.49,4.02,NaN,NaN,NaN,NaN,0.13,0.02,0.85,0.84,0.85,0.23,NaN,NaN,NaN,1.5,NaN,14.4
2011,2,14,17:55:00,32.867,-117.257,0,Scripps Pier,400,2000,0.48,2.81,2.8,2.82,200,400,NaN,0,0.24,0.03,0.96,0.9,1.02,0.29,3200,60800,6400,1.2,10,14.4
2011,2,17,17:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.87,1.64,1.67,1.61,200,NaN,NaN,NaN,0.8,0.04,0.97,0.92,1.02,0.41,NaN,NaN,NaN,0.04,NaN,14.2
2011,2,22,17:37:00,32.867,-117.257,0,Scripps Pier,0,0,0.82,2.28,2.27,2.28,200,400,NaN,0,0.07,0.03,0.49,0.45,0.52,0.19,0,27200,2000,0.69,10,14.2
2011,2,24,18:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.47,1.78,1.79,1.76,NaN,NaN,NaN,NaN,0.19,0.01,0.71,0.7,0.71,0.28,NaN,NaN,NaN,0.01,NaN,14.3
2011,2,28,17:40:00,32.867,-117.257,0,Scripps Pier,4000,800,0.82,1.39,1.37,1.41,200,400,NaN,0,0.27,0.06,0.32,0.3,0.34,0.25,8000,0,400,2.15,10,14.3
2011,3,3,17:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.99,1.84,1.92,1.75,NaN,NaN,NaN,NaN,0.34,0.02,0.32,0.3,0.34,0.3,NaN,NaN,NaN,0.02,NaN,14.9
2011,3,7,18:05:00,32.867,-117.257,0,Scripps Pier,400,800,2.04,4.07,4.08,4.05,200,2000,NaN,800,2.13,0.16,2.24,2.22,2.25,0.43,24400,62000,11200,4.45,10,14.2
2011,3,10,17:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.56,4.52,4.41,4.63,200,NaN,NaN,NaN,0.26,0.01,0.75,0.61,0.88,0.13,NaN,NaN,NaN,0.01,NaN,14.4
2011,3,14,15:45:00,32.867,-117.257,0,Scripps Pier,2400,0,2.03,3.99,4.02,3.95,200,6000,NaN,400,0.47,0.08,1.81,1.68,1.94,0.21,96000,34400,6800,1.86,10,14.8
2011,3,17,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,1.33,3.91,3.95,3.86,200,NaN,NaN,NaN,2.09,0.09,1.74,1.65,1.83,0.46,NaN,NaN,NaN,0.09,NaN,13.9
2011,3,21,16:10:00,32.867,-117.257,0,Scripps Pier,400,1600,1.94,2.79,2.79,2.79,200,800,NaN,0,2.56,0.12,1.08,1,1.15,0.45,6800,43200,18000,3.12,10,13.3
2011,3,24,15:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,1.38,2.58,2.54,2.62,200,NaN,0.06,NaN,1.22,0.07,0.79,0.74,0.84,0.46,NaN,NaN,NaN,0.07,NaN,14
2011,3,28,16:00:00,32.867,-117.257,0,Scripps Pier,1600,1600,1.79,4.52,4.48,4.55,200,400,NaN,0,1.38,0.11,1.09,1.07,1.11,0.31,70000,10800,400,4.01,10,14.9
2011,3,31,15:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.4,11.04,11.04,11.04,NaN,NaN,NaN,NaN,1.47,0.07,0.89,0.8,0.98,0.35,NaN,NaN,NaN,0.07,NaN,15.1
2011,4,4,16:05:00,32.867,-117.257,0,Scripps Pier,0,800,2.29,1.35,1.35,1.34,200,0,NaN,0,0.26,0.04,0.39,0.38,0.39,0.28,3600,8800,0,3.42,10,16.4
2011,4,7,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.51,2.09,2.16,2.02,NaN,NaN,NaN,NaN,2.94,0.1,0.98,0.99,0.97,0.52,NaN,NaN,NaN,0.1,NaN,15
2011,4,11,15:50:00,32.867,-117.257,0,Scripps Pier,2000,2000,1.93,2.19,2.13,2.25,200,0,NaN,0,1.44,0.15,0.9,0.9,0.89,0.35,22400,14400,1200,6.07,10,15.9
2011,4,14,15:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.9,1.46,1.47,1.45,NaN,NaN,NaN,NaN,0.65,0.03,0.61,0.6,0.62,0.36,NaN,NaN,NaN,0.03,NaN,15.6
2011,4,18,16:00:00,32.867,-117.257,0,Scripps Pier,0,0,1.12,1.4,1.38,1.41,200,0,NaN,0,0.29,0.05,0.66,0.63,0.69,0.24,4800,56000,400,3.48,10,16.7
2011,4,21,16:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.95,1.54,1.55,1.53,200,NaN,NaN,NaN,0.96,0.04,0.77,0.77,0.77,0.34,NaN,NaN,NaN,0.04,NaN,16.7
2011,4,25,16:25:00,32.867,-117.257,0,Scripps Pier,0,0,1.11,1.34,1.32,1.36,200,0,NaN,0,1.39,0.1,0.71,0.68,0.74,0.31,0,82800,800,5.92,10,17.3
2011,4,28,16:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.39,1.77,1.78,1.75,NaN,NaN,NaN,NaN,0.39,0,0.62,0.56,0.67,0.22,NaN,NaN,NaN,0,NaN,17.3
2011,5,2,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,2.63,2.25,2.24,2.25,200,800,NaN,0,0.62,0.08,0.81,0.83,0.78,0.31,25600,200400,1200,3.04,10,16.3
2011,5,5,16:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.23,4.62,4.69,4.54,NaN,NaN,NaN,NaN,0.09,0,1.29,1.26,1.31,0.29,NaN,NaN,NaN,0,NaN,18.3
2011,5,9,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.74,3.66,3.68,3.63,200,0,NaN,400,0.07,0.01,1.18,1.15,1.21,0.21,16800,203200,38000,1.95,10,15.4
2011,5,12,16:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.52,2.5,2.54,2.45,NaN,NaN,NaN,NaN,0.19,0,0.74,0.71,0.77,0.31,NaN,NaN,NaN,0,NaN,16.1
2011,5,16,16:00:00,32.867,-117.257,0,Scripps Pier,0,0,1.16,1.46,1.43,1.48,200,0,NaN,0,0.27,0.06,0.68,0.63,0.72,0.24,10800,21200,2400,3.81,10,17.1
2011,5,19,16:25:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.58,1.56,1.54,1.58,NaN,NaN,NaN,NaN,0.64,0.01,1.13,1.02,1.24,0.38,NaN,NaN,NaN,0.01,NaN,16.4
2011,5,22,15:50:00,32.867,-117.257,0,Scripps Pier,2400,800,0.59,1.83,1.88,1.77,200,0,NaN,400,0.59,0.04,0.61,0.58,0.63,0.29,21200,14800,0,5.28,10,17.4
2011,5,30,16:05:00,32.867,-117.257,0,Scripps Pier,7600,0,0.42,2.79,2.63,2.95,NaN,0,NaN,1200,0,0.01,0.68,0.66,0.7,0.14,24800,30000,0,3.78,10,17.5
2011,6,2,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.34,2.59,2.61,2.57,NaN,NaN,NaN,NaN,2.15,0.06,0.7,0.67,0.72,0.43,NaN,NaN,NaN,0.06,NaN,16.7
2011,6,6,16:00:00,32.867,-117.257,0,Scripps Pier,400,0,1.46,2.59,2.63,2.54,200,800,0.26,6000,0.15,0.05,0.47,0.43,0.5,0.33,22000,484800,30400,0.66,10,17.7
2011,6,9,16:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.36,6.54,6.9,6.17,NaN,NaN,NaN,NaN,0.14,0,1.24,1.24,1.24,0.18,NaN,NaN,NaN,0,NaN,16.2
2011,6,12,16:10:00,32.867,-117.257,0,Scripps Pier,800,0,0.65,2.15,2.11,2.18,200,800,NaN,0,0.01,0,0.35,0.37,0.32,0.19,11200,37600,6400,3.28,10,16.9
2011,6,21,16:00:00,32.867,-117.257,0,Scripps Pier,800,0,0.66,1.76,1.86,1.66,200,800,NaN,0,0.04,0,0.38,0.41,0.34,0.15,58400,2800,0,3.65,10,19.1
2011,6,23,16:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.5,2.83,2.81,2.85,NaN,NaN,NaN,NaN,0.34,0.02,1.22,1.2,1.23,0.33,NaN,NaN,NaN,0.02,NaN,18.5
2011,6,27,17:20:00,32.867,-117.257,0,Scripps Pier,400,0,0.29,2.99,2.97,3,200,0,NaN,0,0.09,0,1.21,1.26,1.15,0.21,1200,11600,0,0,10,19.6
2011,6,30,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.57,2.51,2.63,NaN,NaN,NaN,NaN,NaN,NaN,1.2,1.13,1.27,NaN,NaN,NaN,NaN,NaN,NaN,18.4
2011,7,4,17:32:00,32.867,-117.257,0,Scripps Pier,1600,0,1.42,2.3,2.34,2.25,NaN,0,NaN,800,0.3,0.08,0.84,0.83,0.85,0.19,14000,15200,0,3.69,10,20.7
2011,7,7,16:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,4.04,4.12,3.95,NaN,NaN,NaN,NaN,NaN,NaN,1.49,1.36,1.62,NaN,NaN,NaN,NaN,NaN,NaN,20.4
2011,7,12,17:00:00,32.867,-117.257,0,Scripps Pier,1600,0,1.85,1.72,1.72,1.72,200,0,NaN,0,0.18,0.08,0.54,0.51,0.57,0.22,1200,48400,400,3.52,10,20.2
2011,7,14,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.73,1.74,1.72,NaN,NaN,NaN,NaN,NaN,NaN,0.73,0.68,0.78,NaN,NaN,NaN,NaN,NaN,NaN,20.2
2011,7,18,16:32:00,32.867,-117.257,0,Scripps Pier,400,0,0.06,1.96,2.03,1.88,200,0,NaN,0,0.17,0.07,0.84,0.87,0.8,0.19,1200,34800,0,2.53,10,21
2011,7,20,16:22:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.82,1.83,1.8,NaN,NaN,NaN,NaN,NaN,NaN,0.55,0.5,0.6,NaN,NaN,NaN,NaN,NaN,NaN,20.6
2011,7,25,16:18:00,32.867,-117.257,0,Scripps Pier,400,0,0.7,2.34,2.35,2.32,200,0,NaN,800,0.13,0.06,0.64,0.67,0.6,0.14,4400,21200,2800,2.65,10,21.3
2011,7,28,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.56,1.57,1.54,NaN,NaN,NaN,NaN,NaN,NaN,0.46,0.45,0.46,NaN,NaN,NaN,NaN,NaN,NaN,21.3
2011,8,1,16:25:00,32.867,-117.257,0,Scripps Pier,1600,0,0.45,1.5,1.45,1.54,200,400,NaN,0,0.34,0.07,0.67,0.59,0.75,0.28,2800,8000,0,3.11,10,17.8
2011,8,5,18:11:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.73,1.78,1.68,NaN,NaN,NaN,NaN,NaN,NaN,0.63,0.56,0.69,NaN,NaN,NaN,NaN,NaN,NaN,18.1
2011,8,8,18:08:00,32.867,-117.257,0,Scripps Pier,0,0,0.89,1.07,1.06,1.08,200,0,NaN,1200,0.17,0.06,0.32,0.3,0.33,0.24,8800,3600,0,2.73,10,18.6
2011,8,11,19:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.95,1,0.9,NaN,NaN,NaN,NaN,NaN,NaN,0.17,0.16,0.18,NaN,NaN,NaN,NaN,NaN,NaN,19.7
2011,8,15,15:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.14,2.41,2.34,2.48,200,400,NaN,800,0.02,0.03,0.66,0.64,0.68,0.15,800,42800,0,1.27,10,20.2
2011,8,18,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.55,1.53,1.56,NaN,NaN,NaN,NaN,NaN,NaN,0.3,0.28,0.31,NaN,NaN,NaN,NaN,NaN,NaN,20
2011,8,22,16:05:00,32.867,-117.257,0,Scripps Pier,0,0,0,1,1.02,0.98,200,0,NaN,800,0.14,0,0.31,0.3,0.31,0.29,8400,3200,0,2.02,10,20
2011,8,25,19:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.64,2.62,2.65,NaN,NaN,NaN,NaN,NaN,NaN,1.59,1.58,1.59,NaN,NaN,NaN,NaN,NaN,NaN,20.1
2011,8,29,16:00:00,32.867,-117.257,0,Scripps Pier,0,0,0,1.37,1.39,1.34,200,0,NaN,2800,0.13,0,0.38,0.36,0.4,0.28,3200,2800,0,3.49,10,20.8
2011,9,1,16:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,3.13,3.18,3.07,NaN,NaN,NaN,NaN,NaN,NaN,0.38,0.37,0.38,NaN,NaN,NaN,NaN,NaN,NaN,18.6
