year,month,day,time,latitude,longitude,depth (m),location,Akashiwo sanguinea (cells/L),Alexandrium spp. (cells/L),Ammonia (uM),Chlorophyll (mg/m3),Chlorophyll 1 (mg/m3),Chlorophyll 2 (mg/m3),DA Volume Filtered (mL),Dinophysis spp. (cells/L),Domoic Acid (ng/mL),Lingulodinium polyedrum (cells/L),Nitrate (uM),Nitrite (uM),Phaeophytin (mg/m3),Phaeophytin 1 (mg/m3),Phaeophytin 2 (mg/m3),Phosphate (uM),Prorocentrum spp. (cells/L),Pseudo-nitzschia delicatissima group (cells/L),Pseudo-nitzschia seriata group (cells/L),Silicate (uM),Volume Settled for counting (mL),Water Temperature (C)
2011,9,5,17:44:00,32.867,-117.257,0,Scripps Pier,400,0,0.25,6.67,6.6,6.74,200,400,NaN,76400,0.06,0.2,0.15,0.13,0.16,0.42,20400,1200,0,5.78,10,17.6
2011,9,8,20:37:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,3.48,3.44,3.52,NaN,NaN,NaN,NaN,NaN,NaN,0.4,0.4,0.4,NaN,NaN,NaN,NaN,NaN,NaN,20.4
2011,9,12,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0,2.19,2.15,2.22,200,0,NaN,14000,0.1,0,0.27,0.26,0.28,0.31,2400,21200,0,3.65,10,17.9
2011,9,15,17:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.91,2.84,2.98,NaN,NaN,NaN,NaN,NaN,NaN,0.18,0.19,0.17,NaN,NaN,NaN,NaN,NaN,NaN,19.5
2011,9,19,17:00:00,32.867,-117.257,0,Scripps Pier,0,0,0,5.38,5.14,5.62,200,400,NaN,78400,0.15,0.01,0.32,0.34,0.29,0.36,6400,800,1200,2.8,10,18
2011,9,22,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,14,14.65,13.34,NaN,NaN,NaN,NaN,NaN,NaN,-0.04,-0.02,-0.06,NaN,NaN,NaN,NaN,NaN,NaN,18
2011,9,26,16:00:00,32.867,-117.257,0,Scripps Pier,0,0,0,43.92,43.99,43.84,200,1600,NaN,1252000,0.13,0.01,1.07,1.18,0.96,0.26,17600,3600,0,5.02,10,16.6
2011,9,29,18:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0,12.22,12.64,11.79,NaN,NaN,NaN,NaN,0.12,0.01,0.07,0,0.14,0.27,NaN,NaN,NaN,5.33,NaN,17.1
2011,10,3,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0,48.14,51.69,44.58,200,800,NaN,1490400,0.06,0,1.11,-0.22,2.44,0.15,14000,1200,0,6.81,10,17.6
2011,10,6,16:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0,14.27,14.55,13.99,NaN,NaN,NaN,NaN,0.09,0,0.82,0.71,0.92,0.35,NaN,NaN,NaN,4.93,NaN,17.3
2011,10,10,17:00:00,32.867,-117.257,0,Scripps Pier,400,0,0,33.77,34.36,33.17,200,2000,NaN,1298800,0.06,0,-1,-1.41,-0.59,0.19,39600,8400,0,3.94,10,17.8
2011,10,13,19:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.05,59.91,60.37,59.44,NaN,NaN,NaN,NaN,0.03,0.05,6.2,5.15,7.25,0.08,NaN,NaN,NaN,4.18,NaN,21.4
2011,10,17,16:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.12,4.73,4.89,4.56,200,0,NaN,65600,0.05,0.04,0.14,0.07,0.21,0.08,1600,1200,0,4.46,10,17.6
2011,10,20,16:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,4.44,4.47,4.4,NaN,NaN,NaN,NaN,NaN,NaN,0.22,0.17,0.27,NaN,NaN,NaN,NaN,NaN,NaN,15.4
2011,10,24,16:20:00,32.867,-117.257,0,Scripps Pier,2000,0,2.36,2.08,2.07,2.09,200,400,NaN,2800,0.22,0.07,0.24,0.24,0.24,0.19,400,0,0,4.44,10,17.2
2011,10,27,16:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.16,1.19,1.12,NaN,NaN,NaN,NaN,NaN,NaN,0.33,0.33,0.32,NaN,NaN,NaN,NaN,NaN,NaN,15.4
2011,10,31,16:15:00,32.867,-117.257,0,Scripps Pier,800,0,0.82,3.11,3.2,3.01,200,400,NaN,800,1.56,0.15,0.54,0.37,0.7,0.31,3200,15200,3600,4.42,10,16.3
2011,11,3,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.19,1.2,1.17,NaN,NaN,NaN,NaN,NaN,NaN,0.45,0.44,0.46,NaN,NaN,NaN,NaN,NaN,NaN,16.6
2011,11,7,17:35:00,32.867,-117.257,0,Scripps Pier,0,0,0.61,1.66,1.64,1.67,200,0,NaN,0,0.33,0.06,0.54,0.52,0.55,0.22,1600,47600,50000,2.3,10,16.4
2011,11,10,17:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,3.51,3.4,3.61,NaN,NaN,NaN,NaN,NaN,NaN,0.58,0.55,0.61,NaN,NaN,NaN,NaN,NaN,NaN,15.3
2011,11,14,17:30:00,32.867,-117.257,0,Scripps Pier,0,0,1.01,0.8,0.79,0.8,200,0,NaN,0,0.39,0.07,0.27,0.28,0.25,0.29,400,11200,800,2.1,10,16
2011,11,17,18:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.7,1.74,1.65,NaN,NaN,NaN,NaN,NaN,NaN,0.25,0.22,0.27,NaN,NaN,NaN,NaN,NaN,NaN,15.8
2011,11,21,17:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.68,0.62,0.62,0.62,200,0,NaN,0,0.17,0.04,0.24,0.23,0.25,0.27,800,7200,400,1.46,10,15.8
2011,11,23,18:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.91,0.91,0.91,NaN,NaN,NaN,NaN,NaN,NaN,0.32,0.31,0.33,NaN,NaN,NaN,NaN,NaN,NaN,16
2011,11,28,17:05:00,32.867,-117.257,0,Scripps Pier,1200,0,0.7,1.38,1.38,1.37,200,400,NaN,800,0.39,0.09,0.42,0.43,0.41,0.28,800,800,400,2.39,10,15.5
2011,12,1,18:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,3.61,3.61,3.61,NaN,NaN,NaN,NaN,NaN,NaN,0.5,0.54,0.45,NaN,NaN,NaN,NaN,NaN,NaN,14.9
2011,12,5,18:00:00,32.867,-117.257,0,Scripps Pier,48800,0,0.87,7.48,7.31,7.65,200,400,NaN,5200,0.3,0.07,0.08,0.1,0.05,0.32,1200,400,0,3.46,10,14.4
2011,12,8,18:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,16.29,16.19,16.38,NaN,NaN,NaN,NaN,NaN,NaN,-0.23,-0.39,-0.06,NaN,NaN,NaN,NaN,NaN,NaN,14.5
2011,12,12,17:50:00,32.867,-117.257,0,Scripps Pier,12800,0,1.2,1.62,1.58,1.66,200,0,NaN,800,0.14,0.05,0.2,0.2,0.19,0.3,0,12400,800,2,10,15.1
2011,12,15,17:25:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,4.01,4.01,4.01,NaN,NaN,NaN,NaN,NaN,NaN,0.18,0.08,0.28,NaN,NaN,NaN,NaN,NaN,NaN,14.5
2011,12,19,18:15:00,32.867,-117.257,0,Scripps Pier,126400,0,0.15,14.77,14.58,14.96,200,0,NaN,1200,0.11,0.02,0.23,0.19,0.27,0.29,0,8000,3200,3.68,10,14.3
2011,12,22,18:50:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,4.04,4.1,3.97,NaN,NaN,NaN,NaN,NaN,NaN,0.23,0.23,0.23,NaN,NaN,NaN,NaN,NaN,NaN,14.2
2011,12,26,17:55:00,32.867,-117.257,0,Scripps Pier,123200,0,0.38,11.92,12.2,11.63,200,800,NaN,0,0.05,0.01,-0.4,-0.37,-0.43,0.25,0,13600,0,3.88,10,14
2011,12,29,18:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,15.96,16.15,15.77,NaN,NaN,NaN,NaN,NaN,NaN,-0.19,-0.23,-0.14,NaN,NaN,NaN,NaN,NaN,NaN,14.1
2012,1,3,19:00:00,32.867,-117.257,0,Scripps Pier,10800,800,0.34,1.77,1.71,1.83,200,400,NaN,0,0.3,0.05,0.22,0.18,0.26,0.23,400,16000,0,3.27,10,14.6
2012,1,5,19:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.61,2.57,2.64,NaN,NaN,NaN,NaN,NaN,NaN,0.29,0.32,0.26,NaN,NaN,NaN,NaN,NaN,NaN,14.5
2012,1,9,18:15:00,32.867,-117.257,0,Scripps Pier,4800,0,0.35,1.01,1.01,1.01,200,0,NaN,400,0.17,0.05,0.11,0.09,0.13,0.24,0,20800,11200,3.08,10,14.6
2012,1,12,18:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,3.03,3.02,3.04,NaN,NaN,NaN,NaN,NaN,NaN,0.15,0.13,0.16,NaN,NaN,NaN,NaN,NaN,NaN,14.5
2012,1,17,18:20:00,32.867,-117.257,0,Scripps Pier,3200,0,0.64,1.26,1.29,1.23,200,0,NaN,0,0.89,0.09,0.39,0.37,0.4,0.3,0,12400,4000,3.26,10,14.2
2012,1,19,18:17:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.65,2.69,2.61,NaN,NaN,NaN,NaN,NaN,NaN,0.48,0.44,0.51,NaN,NaN,NaN,NaN,NaN,NaN,14.3
2012,1,23,18:15:00,32.867,-117.257,0,Scripps Pier,2400,0,0.09,6.27,6.32,6.22,200,0,0.08,0,0.33,0.06,0.72,0.64,0.79,0.23,400,341600,91200,1.31,10,13.9
2012,1,26,18:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,3.82,3.86,3.77,200,NaN,0.05,NaN,NaN,NaN,0.85,0.83,0.86,NaN,NaN,NaN,NaN,NaN,NaN,14.2
2012,1,30,18:15:00,32.867,-117.257,0,Scripps Pier,800,800,0.75,1.01,0.99,1.02,200,0,NaN,0,0.21,0.07,0.17,0.17,0.16,0.2,400,20800,14800,0.24,10,14.3
2012,2,2,18:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.75,1.77,1.73,NaN,NaN,NaN,NaN,NaN,NaN,0.24,0.23,0.25,NaN,NaN,NaN,NaN,NaN,NaN,14.7
2012,2,6,18:35:00,32.867,-117.257,0,Scripps Pier,0,0,0.6,1.62,1.7,1.53,200,0,0.04,0,0.39,0.07,0.5,0.67,0.32,0.22,400,96800,25600,1.12,10,14.5
2012,2,9,18:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.74,0.73,0.75,NaN,NaN,NaN,NaN,NaN,NaN,0.2,0.2,0.19,NaN,NaN,NaN,NaN,NaN,NaN,14.7
2012,2,13,18:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.63,0.75,0.75,0.75,200,0,NaN,0,0.69,0.06,0.28,0.27,0.28,0.28,0,23600,0,2.68,10,14.9
2012,2,16,18:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.34,1.35,1.32,NaN,NaN,NaN,NaN,NaN,NaN,0.87,0.85,0.88,NaN,NaN,NaN,NaN,NaN,NaN,14.3
2012,2,21,18:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.58,1.67,1.67,1.67,200,0,NaN,0,1.55,0.12,0.46,0.4,0.51,0.3,7200,13200,0,4.59,10,14.7
2012,2,23,18:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.52,1.52,1.52,NaN,NaN,NaN,NaN,NaN,NaN,0.53,0.52,0.54,NaN,NaN,NaN,NaN,NaN,NaN,14.7
2012,2,27,18:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.67,1.79,1.76,1.82,200,0,NaN,0,0.94,0.12,0.49,0.49,0.48,0.28,8000,9200,0,4.93,10,14.6
2012,3,1,21:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.45,1.43,1.46,NaN,NaN,NaN,NaN,NaN,NaN,0.75,0.72,0.77,NaN,NaN,NaN,NaN,NaN,NaN,14.7
2012,3,5,18:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.4,2,2,1.99,200,0,NaN,0,4.36,0.27,0.6,0.58,0.61,0.45,13200,9600,0,7.69,10,14.7
2012,3,8,18:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,11.64,11.42,11.85,NaN,NaN,NaN,NaN,NaN,NaN,0.64,0.67,0.6,NaN,NaN,NaN,NaN,NaN,NaN,13.6
2012,3,12,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.27,8.21,8.07,8.35,200,0,0.04,0,1.49,0.11,1.01,1.03,0.98,0.31,0,20800,38400,4.71,10,13.3
2012,3,12,17:10:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,8.21,8.07,8.35,200,0,NaN,0,NaN,NaN,1.01,1.03,0.98,NaN,0,20800,38400,NaN,10,13.3
2012,3,15,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,5.43,5.33,5.52,NaN,NaN,NaN,NaN,NaN,NaN,1.18,1.18,1.17,NaN,NaN,NaN,NaN,NaN,NaN,13.3
2012,3,19,16:30:00,32.867,-117.257,0,Scripps Pier,0,0,3.26,2.78,2.64,2.91,200,0,NaN,0,3.76,0.23,2.31,2.28,2.33,0.6,1600,3200,16000,6.28,10,13
2012,3,22,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,3.73,0.62,0.65,0.59,NaN,NaN,NaN,NaN,4.61,0.22,0.29,0.31,0.26,0.72,NaN,NaN,NaN,6.35,NaN,13.3
2012,3,26,16:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.9,2.41,2.36,2.46,200,0,NaN,0,10.52,0.31,0.49,0.46,0.51,1.02,400,400,0,11.56,10,13.1
2012,3,29,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.89,1.88,1.76,1.99,NaN,NaN,NaN,NaN,6.76,0.17,0.97,0.91,1.02,0.73,NaN,NaN,NaN,9.49,NaN,13.8
2012,4,2,16:45:00,32.867,-117.257,0,Scripps Pier,0,0,1.7,2.6,2.64,2.55,200,0,NaN,0,10.11,0.23,1.73,1.63,1.83,0.91,0,400,0,13.18,10,13.4
2012,4,5,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.69,3.48,3.39,3.57,NaN,NaN,NaN,NaN,13.03,0.43,1.61,1.62,1.59,1.47,NaN,NaN,NaN,15.27,NaN,12.9
2012,4,8,16:50:00,32.867,-117.257,0,Scripps Pier,0,0,0.22,5.62,5.66,5.57,200,0,NaN,0,0.61,0.03,1.96,1.91,2,0.32,0,851600,0,7.79,10,14.9
2012,4,12,16:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.86,2.53,2.42,2.63,200,NaN,NaN,NaN,1.65,0.08,0.74,0.74,0.73,0.4,NaN,NaN,NaN,4.83,NaN,14.7
2012,4,16,16:40:00,32.867,-117.257,0,Scripps Pier,0,0,1.07,2.59,2.71,2.47,200,0,NaN,0,2.65,0.1,1.19,1.18,1.19,0.44,0,114400,26000,6.01,10,14.3
2012,4,19,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.97,3.14,3.12,3.16,NaN,NaN,NaN,NaN,3.7,0.15,1.57,1.53,1.61,0.43,NaN,NaN,NaN,7.02,NaN,15.3
2012,4,23,17:35:00,32.867,-117.257,0,Scripps Pier,0,0,0.96,1.61,1.56,1.66,200,0,NaN,0,2.09,0.05,0.78,0.72,0.83,0.38,3200,7200,37600,7.48,10,15.6
2012,4,26,16:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,1,4.14,4.03,4.25,NaN,NaN,NaN,NaN,1.5,0.05,0.72,0.74,0.69,0.29,NaN,NaN,NaN,3.13,NaN,15.3
2012,4,30,17:05:00,32.867,-117.257,0,Scripps Pier,0,0,0.73,1.4,1.38,1.41,200,0,0.12,0,0.3,0.02,0.44,0.42,0.45,0.17,400,114800,253600,0.59,10,16.5
2012,5,3,16:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,1.84,0.84,0.84,0.83,200,NaN,NaN,NaN,0.33,0.08,0.39,0.39,0.38,0.28,NaN,NaN,NaN,1.57,NaN,17.3
2012,5,7,16:00:00,32.867,-117.257,0,Scripps Pier,0,0,0.57,0.7,0.7,0.69,200,0,NaN,0,0.15,0.02,0.5,0.48,0.52,0.24,0,4800,0,2.17,10,17.9
2012,5,10,16:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.27,0.68,0.7,0.65,NaN,NaN,NaN,NaN,0.16,0.05,0.33,0.33,0.32,0.22,NaN,NaN,NaN,2.31,NaN,18.6
2012,5,14,16:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.15,1.66,1.63,1.68,200,0,NaN,0,0.16,0.03,0.62,0.58,0.66,0.26,800,17600,0,3.25,10,18.9
2012,5,17,16:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.32,3.88,3.84,3.92,NaN,NaN,NaN,NaN,0.81,0.05,1.25,1.24,1.26,0.27,NaN,NaN,NaN,6.21,NaN,18
2012,5,21,16:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.63,1.45,1.43,1.47,200,0,NaN,0,0.12,0.04,0.67,0.64,0.69,0.26,15600,12000,0,5.12,10,18.7
2012,5,24,16:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.48,1.22,1.21,1.22,NaN,NaN,NaN,NaN,0.47,0.05,0.59,0.55,0.62,0.28,NaN,NaN,NaN,4.4,NaN,18
2012,5,28,16:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.25,1.14,1.14,1.13,200,0,NaN,0,0.11,0.07,0.55,0.57,0.53,0.27,800,41200,0,4.12,10,18.7
2012,5,28,16:50:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.14,1.14,1.13,200,0,NaN,0,NaN,NaN,0.55,0.57,0.53,NaN,800,41200,0,NaN,10,18.7
2012,5,31,16:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.32,0.76,0.73,0.78,NaN,NaN,NaN,NaN,0.1,0.03,0.38,0.38,0.37,0.3,NaN,NaN,NaN,3.41,NaN,19.3
2012,6,5,18:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.25,0.57,0.55,0.59,200,0,NaN,0,0.13,0.03,0.25,0.26,0.23,0.25,1200,800,0,3.55,10,19.3
2012,6,7,16:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.23,1.02,1.02,1.02,NaN,NaN,NaN,NaN,1,0.08,0.64,0.61,0.67,0.33,NaN,NaN,NaN,3.87,NaN,18.2
2012,6,11,18:05:00,32.867,-117.257,0,Scripps Pier,0,0,0.19,0.95,0.96,0.94,200,0,NaN,0,0.11,0.07,0.38,0.38,0.37,0.26,1600,14800,0,2.78,10,19
2012,6,14,16:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.35,1.39,1.38,1.39,NaN,NaN,NaN,NaN,0.55,0.04,0.67,0.54,0.8,0.3,NaN,NaN,NaN,2.57,NaN,17.5
2012,6,18,16:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.45,1.04,1.04,1.04,200,0,NaN,0,0.16,0.04,0.33,0.32,0.34,0.27,3600,19200,0,1.12,10,18.5
2012,6,21,18:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.18,1.91,1.88,1.94,NaN,NaN,NaN,NaN,0.17,0,0.58,0.54,0.61,0.3,NaN,NaN,NaN,1.26,NaN,19.1
2012,6,26,16:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.32,0.89,0.89,0.88,200,0,NaN,0,0.05,0.04,0.22,0.22,0.22,0.26,4400,10800,5200,1.77,10,20.1
2012,6,29,16:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.53,1.2,1.21,1.19,NaN,NaN,NaN,NaN,0.16,0.03,0.27,0.26,0.28,0.23,NaN,NaN,NaN,1.18,NaN,19.8
2012,7,2,16:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.33,0.89,0.88,0.89,200,0,NaN,0,0.28,0.01,0.12,0.12,0.11,0.21,1200,12000,400,0.54,10,20.5
2012,7,5,16:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.82,1.11,1.1,1.12,NaN,NaN,NaN,NaN,0.25,0.06,0.26,0.25,0.26,0.24,NaN,NaN,NaN,1.36,NaN,19.4
2012,7,9,16:35:00,32.867,-117.257,0,Scripps Pier,0,0,0.68,1.62,1.63,1.6,200,0,NaN,0,2.04,0.1,0.42,0.4,0.44,0.45,800,88000,52400,3.09,10,14.3
2012,7,12,16:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.57,0.83,0.82,0.84,NaN,NaN,NaN,NaN,0.36,0.03,0.34,0.32,0.35,0.24,NaN,NaN,NaN,1.9,NaN,18.9
2012,7,16,16:40:00,32.867,-117.257,0,Scripps Pier,0,0,1,0.7,0.7,0.7,200,0,NaN,0,0.27,0.05,0.28,0.29,0.27,0.22,1600,11600,3600,1.5,10,19.9
2012,7,19,16:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.15,1.01,1.01,1.01,NaN,NaN,NaN,NaN,0.22,0.02,0.32,0.33,0.31,0.19,NaN,NaN,NaN,0.92,NaN,20.1
2012,7,23,16:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.59,1.08,1.05,1.1,200,0,NaN,0,0.28,0.04,0.87,0.9,0.83,0.21,400,4800,1200,0.82,10,21
2012,7,26,17:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,0.35,0.74,0.73,0.74,NaN,NaN,NaN,NaN,0.23,0.01,0.51,0.52,0.49,0.19,NaN,NaN,NaN,0.99,NaN,21
2012,7,30,16:40:00,32.867,-117.257,0,Scripps Pier,0,0,0.19,1.23,1.21,1.24,200,0,NaN,0,0.08,0.03,0.66,0.67,0.64,0.22,1200,14000,9200,1.65,10,19.8
2012,8,2,16:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.1,2.09,2.1,NaN,NaN,NaN,NaN,NaN,NaN,1.03,1.03,1.03,NaN,NaN,NaN,NaN,NaN,NaN,20.8
2012,8,6,17:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.39,1.67,1.65,1.68,200,400,NaN,0,0.23,0.06,0.82,0.82,0.81,0.2,16000,14400,31200,1.35,10,20.2
2012,8,9,17:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.54,2.51,2.56,NaN,NaN,NaN,NaN,NaN,NaN,1.1,1.07,1.12,NaN,NaN,NaN,NaN,NaN,NaN,21.1
2012,8,13,17:21:00,32.867,-117.257,0,Scripps Pier,0,0,0.49,1.42,1.42,1.42,200,0,NaN,0,0.06,0.05,0.56,0.52,0.6,0.22,2800,6000,0,1.31,10,21.2
2012,8,16,16:25:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.49,1.5,1.47,NaN,NaN,NaN,NaN,NaN,NaN,0.47,0.46,0.48,NaN,NaN,NaN,NaN,NaN,NaN,22
2012,8,20,18:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.11,1.06,1.04,1.07,200,0,NaN,0,0.1,0.03,0.22,0.21,0.23,0.2,5200,3200,0,1.78,10,23.1
2012,8,23,17:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.04,1.06,1.02,NaN,NaN,NaN,NaN,NaN,NaN,0.43,0.42,0.43,NaN,NaN,NaN,NaN,NaN,NaN,21.9
2012,8,27,17:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.33,2.35,2.42,2.28,200,0,NaN,0,0.1,0.04,0.73,0.73,0.73,0.31,7200,1600,0,2.27,10,21.8
2012,8,27,18:15:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,2.35,2.42,2.28,200,0,NaN,0,NaN,NaN,0.73,0.73,0.73,NaN,7200,1600,0,NaN,10,21.8
2012,8,30,17:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.81,2.85,2.76,NaN,NaN,NaN,NaN,NaN,NaN,0.5,0.46,0.53,NaN,NaN,NaN,NaN,NaN,NaN,22.6
2012,9,4,17:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.4,2.06,2.05,2.06,200,0,NaN,0,0.27,0.05,0.54,0.52,0.55,0.33,4800,12400,0,3.1,10,19.7
2012,9,6,17:22:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.64,1.63,1.65,NaN,NaN,NaN,NaN,NaN,NaN,0.5,0.49,0.51,NaN,NaN,NaN,NaN,NaN,NaN,19.7
2012,9,10,16:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.63,1,1,1,200,400,NaN,0,0.13,0.06,0.33,0.32,0.33,0.25,1200,7600,0,2.93,10,22.2
