year,month,day,time,latitude,longitude,depth (m),location,Akashiwo sanguinea (cells/L),Alexandrium spp. (cells/L),Ammonia (uM),Chlorophyll (mg/m3),Chlorophyll 1 (mg/m3),Chlorophyll 2 (mg/m3),DA Volume Filtered (mL),Dinophysis spp. (cells/L),Domoic Acid (ng/mL),Lingulodinium polyedrum (cells/L),Nitrate (uM),Nitrite (uM),Phaeophytin (mg/m3),Phaeophytin 1 (mg/m3),Phaeophytin 2 (mg/m3),Phosphate (uM),Prorocentrum spp. (cells/L),Pseudo-nitzschia delicatissima group (cells/L),Pseudo-nitzschia seriata group (cells/L),Silicate (uM),Volume Settled for counting (mL),Water Temperature (C)
2012,9,13,16:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.36,1.35,1.36,NaN,NaN,NaN,NaN,NaN,NaN,0.59,0.57,0.6,NaN,NaN,NaN,NaN,NaN,NaN,22.1
2012,9,17,16:40:00,32.867,-117.257,0,Scripps Pier,0,0,0.54,0.57,0.56,0.57,200,0,NaN,0,0.05,0.12,0.2,0.2,0.19,0.3,1600,4400,0,2.48,10,20.1
2012,9,20,16:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.45,1.39,1.5,NaN,NaN,NaN,NaN,NaN,NaN,0.41,0.39,0.42,NaN,NaN,NaN,NaN,NaN,NaN,20
2012,9,24,16:20:00,32.867,-117.257,0,Scripps Pier,0,0,1.12,1.18,1.16,1.2,200,0,NaN,0,0.23,0.05,0.43,0.42,0.43,0.32,13600,2000,0,2.96,10,20.6
2012,9,27,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.43,1.42,1.44,NaN,NaN,NaN,NaN,NaN,NaN,0.58,0.52,0.64,NaN,NaN,NaN,NaN,NaN,NaN,19.4
2012,10,1,17:30:00,32.867,-117.257,0,Scripps Pier,0,0,1.2,2.2,2.14,2.25,200,0,NaN,800,0.04,0.09,0.43,0.43,0.43,0.29,14800,6400,0,3.25,10,20.4
2012,10,4,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.39,1.39,1.38,NaN,NaN,NaN,NaN,NaN,NaN,0.49,0.48,0.5,NaN,NaN,NaN,NaN,NaN,NaN,20.1
2012,10,4,16:50:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.39,1.39,1.38,NaN,NaN,NaN,NaN,NaN,NaN,0.49,0.48,0.5,NaN,NaN,NaN,NaN,NaN,NaN,20.1
2012,10,8,17:10:00,32.867,-117.257,0,Scripps Pier,0,0,1.89,0.96,0.97,0.95,200,0,NaN,1600,0.11,0.05,0.43,0.43,0.42,0.31,4800,4400,0,3.27,10,19.5
2012,10,11,16:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.75,1.71,1.79,NaN,NaN,NaN,NaN,NaN,NaN,0.48,0.42,0.54,NaN,NaN,NaN,NaN,NaN,NaN,20
2012,10,15,16:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.73,1.55,1.53,1.56,200,0,NaN,1600,0.03,0.04,0.61,0.59,0.62,0.29,8800,2400,0,3.19,10,18.9
2012,10,18,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.32,1.29,1.35,NaN,NaN,NaN,NaN,NaN,NaN,0.99,0.99,0.99,NaN,NaN,NaN,NaN,NaN,NaN,18.5
2012,10,22,16:35:00,32.867,-117.257,0,Scripps Pier,0,0,1.34,1.07,1.05,1.08,200,400,NaN,0,0.1,0.04,0.6,0.58,0.61,0.3,2400,4000,0,3.01,10,19.5
2012,10,25,16:50:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.62,1.62,1.62,NaN,NaN,NaN,NaN,NaN,NaN,1.06,1.03,1.09,NaN,NaN,NaN,NaN,NaN,NaN,18.4
2012,10,29,16:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.28,1.32,1.29,1.34,200,0,NaN,400,0.08,0.06,0.6,0.59,0.6,0.28,12000,12400,0,3.55,10,18.7
2012,11,1,17:25:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.08,1.07,1.08,NaN,NaN,NaN,NaN,NaN,NaN,0.54,0.51,0.56,NaN,NaN,NaN,NaN,NaN,NaN,18.7
2012,11,5,18:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.65,1.1,1.09,1.11,200,0,NaN,0,0.23,0.03,0.6,0.58,0.61,0.31,1200,6800,0,3.49,10,17.8
2012,11,8,19:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.98,0.98,0.98,NaN,NaN,NaN,NaN,NaN,NaN,0.5,0.5,0.49,NaN,NaN,NaN,NaN,NaN,NaN,18.4
2012,11,13,20:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.64,1.91,1.91,1.9,200,800,NaN,800,0.18,0.1,1.03,1.04,1.02,0.34,8800,19600,800,4.12,10,16.6
2012,11,15,18:56:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.61,1.57,1.64,NaN,NaN,NaN,NaN,NaN,NaN,0.6,0.65,0.54,NaN,NaN,NaN,NaN,NaN,NaN,16.8
2012,11,19,19:30:00,32.867,-117.257,0,Scripps Pier,0,0,1.34,0.91,0.92,0.89,200,0,NaN,0,0.4,0.04,0.34,0.33,0.35,0.37,2400,6800,0,3.77,10,17
2012,11,21,18:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.9,1.91,1.88,NaN,NaN,NaN,NaN,NaN,NaN,0.9,0.88,0.92,NaN,NaN,NaN,NaN,NaN,NaN,16.5
2012,11,26,18:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.64,1.02,0.98,1.06,200,0,NaN,400,0.07,0.02,0.36,0.35,0.36,0.31,4000,5600,800,3.03,10,16.5
2012,11,29,18:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.39,1.38,1.4,NaN,NaN,NaN,NaN,NaN,NaN,0.47,0.45,0.48,NaN,NaN,NaN,NaN,NaN,NaN,16.4
2012,12,3,18:15:00,32.867,-117.257,0,Scripps Pier,0,0,1.42,1.41,1.39,1.43,200,0,NaN,0,0.48,0.12,0.92,0.93,0.91,0.37,800,4000,0,2.89,10,16.6
2012,12,6,18:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.86,1.83,1.88,NaN,NaN,NaN,NaN,NaN,NaN,1.02,1.01,1.03,NaN,NaN,NaN,NaN,NaN,NaN,16.3
2012,12,10,19:00:00,32.867,-117.257,0,Scripps Pier,0,0,1.21,1.46,1.43,1.48,200,0,NaN,0,1.18,0.24,0.82,0.8,0.83,0.46,1200,5200,0,4.87,10,16
2012,12,13,17:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.94,1.9,1.98,NaN,NaN,NaN,NaN,NaN,NaN,0.87,0.93,0.8,NaN,NaN,NaN,NaN,NaN,NaN,15.6
2012,12,17,18:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.61,1.38,1.36,1.39,200,0,NaN,0,0.52,0.03,0.58,0.57,0.59,0.37,4000,5200,0,4.36,10,15.8
2012,12,20,18:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1,0.96,1.03,NaN,NaN,NaN,NaN,NaN,NaN,0.42,0.42,0.42,NaN,NaN,NaN,NaN,NaN,NaN,15.7
2012,12,23,18:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.62,1.38,1.32,1.44,200,0,NaN,400,1.45,0.17,0.65,0.64,0.65,0.39,2800,5200,0,4.12,10,15.1
2012,12,31,19:45:00,32.867,-117.257,0,Scripps Pier,400,0,0.37,2.74,2.67,2.81,200,0,NaN,400,0.5,0.08,0.77,0.81,0.73,0.26,4000,52400,18000,1.83,10,14.3
2013,1,3,18:56:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,3.19,3.22,3.15,NaN,NaN,NaN,NaN,NaN,NaN,0.63,0.59,0.67,NaN,NaN,NaN,NaN,NaN,NaN,14.1
2013,1,7,19:30:00,32.867,-117.257,0,Scripps Pier,2000,0,0.75,2.4,2.27,2.53,200,0,NaN,0,2.13,0.19,1.11,1.1,1.11,0.39,3200,122800,21600,3.04,10,13.6
2013,1,10,18:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,3.06,3.01,3.11,NaN,NaN,NaN,NaN,NaN,NaN,1.07,1.09,1.05,NaN,NaN,NaN,NaN,NaN,NaN,13.5
2013,1,14,19:30:00,32.867,-117.257,0,Scripps Pier,800,0,0.17,2.27,2.27,2.26,200,0,NaN,400,4.4,0.19,0.54,0.55,0.53,0.5,2400,23200,15600,5.3,10,12.9
2013,1,17,18:32:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.13,2.09,2.17,NaN,NaN,NaN,NaN,NaN,NaN,0.57,0.57,0.56,NaN,NaN,NaN,NaN,NaN,NaN,12.8
2013,1,22,18:00:00,32.867,-117.257,0,Scripps Pier,0,0,0.69,1.53,1.5,1.55,200,0,NaN,0,2.06,0.17,0.76,0.74,0.77,0.4,800,14800,2800,4.98,10,13.2
2013,1,24,18:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.93,1.88,1.98,NaN,NaN,NaN,NaN,NaN,NaN,1.08,1.04,1.12,NaN,NaN,NaN,NaN,NaN,NaN,13.3
2013,1,28,20:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.99,2.18,2.13,2.22,200,0,NaN,0,0.74,0.09,1.33,1.24,1.42,0.36,1200,2000,0,4.17,10,14
2013,1,31,18:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.65,1.66,1.63,NaN,NaN,NaN,NaN,NaN,NaN,0.65,0.64,0.65,NaN,NaN,NaN,NaN,NaN,NaN,14
2013,2,4,19:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.4,2.22,2.18,2.26,200,0,NaN,0,3.14,0.2,1.05,1,1.09,0.46,0,1600,0,6.16,10,13.9
2013,2,7,18:10:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.65,1.63,1.66,NaN,NaN,NaN,NaN,NaN,NaN,0.89,0.89,0.88,NaN,NaN,NaN,NaN,NaN,NaN,14.1
2013,2,11,20:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.73,1.67,1.7,1.64,200,0,NaN,0,1.06,0.11,0.87,0.89,0.84,0.32,0,800,0,5.25,10,14
2013,2,14,18:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.24,2.27,2.2,NaN,NaN,NaN,NaN,NaN,NaN,1.29,1.29,1.29,NaN,NaN,NaN,NaN,NaN,NaN,14.1
2013,2,19,18:50:00,32.867,-117.257,0,Scripps Pier,0,0,0.39,1.22,1.17,1.27,200,0,NaN,0,0.59,0.07,0.66,0.68,0.63,0.28,0,3600,0,3.49,10,14.1
2013,2,21,18:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.79,1.77,1.81,NaN,NaN,NaN,NaN,NaN,NaN,1.21,1.21,1.21,NaN,NaN,NaN,NaN,NaN,NaN,13.5
2013,2,25,19:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.49,2.33,2.27,2.39,200,0,NaN,0,0.91,0.12,1.01,1.02,0.99,0.27,400,10800,0,5.91,10,14.1
2013,2,28,18:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.08,1.9,2.25,NaN,NaN,NaN,NaN,NaN,NaN,1.17,1.01,1.33,NaN,NaN,NaN,NaN,NaN,NaN,13.6
2013,3,4,19:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.49,3.24,3.22,3.26,200,0,NaN,0,1.28,0.09,1.19,1.18,1.19,0.27,400,72800,4400,5.84,10,14.4
2013,3,7,18:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.44,1.45,1.42,NaN,NaN,NaN,NaN,NaN,NaN,0.75,0.78,0.72,NaN,NaN,NaN,NaN,NaN,NaN,14.5
2013,3,11,18:05:00,32.867,-117.257,0,Scripps Pier,0,0,0.66,1.28,1.28,1.28,200,0,NaN,0,1.02,0.13,0.63,0.61,0.65,0.3,480,6880,160,3.32,50,14.8
2013,3,14,16:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.21,2.2,2.22,NaN,NaN,NaN,NaN,NaN,NaN,0.79,0.8,0.78,NaN,NaN,NaN,NaN,NaN,NaN,14.9
2013,3,18,16:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.54,1.42,1.49,1.34,200,0,NaN,0,0.75,0.09,0.54,0.54,0.54,0.24,400,10800,400,1.95,10,14.5
2013,3,21,16:25:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.31,1.31,1.3,NaN,NaN,NaN,NaN,NaN,NaN,0.86,0.81,0.91,NaN,NaN,NaN,NaN,NaN,NaN,14.8
2013,3,25,16:50:00,32.867,-117.257,0,Scripps Pier,0,0,0.56,1.07,1.06,1.07,200,0,NaN,0,2.78,0.18,1.06,1.05,1.07,0.4,0,3600,2000,4.77,10,14.4
2013,3,28,16:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.36,1.36,1.36,NaN,NaN,NaN,NaN,NaN,NaN,0.65,0.63,0.67,NaN,NaN,NaN,NaN,NaN,NaN,16.4
2013,4,1,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.28,1.72,1.74,1.7,200,0,NaN,0,1.25,0.11,0.82,0.86,0.78,0.29,0,4800,1600,4.14,10,16.1
2013,4,4,17:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.04,2,2.07,NaN,NaN,NaN,NaN,NaN,NaN,0.94,1,0.88,NaN,NaN,NaN,NaN,NaN,NaN,15.5
2013,4,9,16:50:00,32.867,-117.257,0,Scripps Pier,0,0,0.54,3.08,3.16,2.99,200,0,0.2,0,5.39,0.22,2.48,2.21,2.74,0.59,4000,4800,28000,9.6,10,14.6
2013,4,11,16:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.31,1.26,1.36,NaN,NaN,NaN,NaN,NaN,NaN,0.67,0.66,0.67,NaN,NaN,NaN,NaN,NaN,NaN,13.7
2013,4,15,18:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.14,2.65,2.58,2.71,200,0,2.64,0,0.21,0.06,0.69,0.71,0.67,0.37,800,4000,167200,0.7,10,15.4
2013,4,18,16:56:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.17,1.12,1.21,NaN,NaN,NaN,NaN,NaN,NaN,0.5,0.53,0.47,NaN,NaN,NaN,NaN,NaN,NaN,15.8
2013,4,22,17:50:00,32.867,-117.257,0,Scripps Pier,0,0,0.53,1.08,1.07,1.09,200,0,NaN,0,0.14,0.01,0.5,0.48,0.52,0.13,2000,18800,3600,0.62,10,17.7
2013,4,25,17:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1,0.97,1.02,NaN,NaN,NaN,NaN,NaN,NaN,0.39,0.4,0.37,NaN,NaN,NaN,NaN,NaN,NaN,17.1
2013,4,29,17:25:00,32.867,-117.257,0,Scripps Pier,0,0,0.65,1.48,1.46,1.5,200,800,NaN,0,0.3,0.07,0.58,0.58,0.58,0.2,2000,9200,0,2.27,10,17
2013,5,2,16:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.93,0.94,0.91,NaN,NaN,NaN,NaN,NaN,NaN,0.2,0.17,0.22,NaN,NaN,NaN,NaN,NaN,NaN,17.8
2013,5,6,17:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.06,1.52,1.54,1.5,200,0,0.2,0,0.11,0.04,0.38,0.3,0.45,0.23,2800,12000,8800,1.72,10,17.3
2013,5,9,16:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.28,1.29,1.26,NaN,NaN,NaN,NaN,NaN,NaN,0.48,0.48,0.47,NaN,NaN,NaN,NaN,NaN,NaN,18.5
2013,5,13,17:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.8,1.64,1.66,1.61,200,0,0.08,0,0.09,0.05,0.59,0.55,0.63,0.22,13600,26400,3600,2.15,10,19.1
2013,5,16,17:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.82,1.75,1.89,NaN,NaN,NaN,NaN,NaN,NaN,0.64,0.6,0.68,NaN,NaN,NaN,NaN,NaN,NaN,17.1
2013,5,20,17:25:00,32.867,-117.257,0,Scripps Pier,0,0,0.97,0.6,0.57,0.63,200,0,0.1,0,0.16,0.02,0.31,0.31,0.31,0.21,1600,5600,0,4.33,10,19.6
2013,5,23,16:35:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.86,0.84,0.88,NaN,NaN,NaN,NaN,NaN,NaN,0.39,0.37,0.4,NaN,NaN,NaN,NaN,NaN,NaN,19.6
2013,5,27,15:50:00,32.867,-117.257,0,Scripps Pier,0,0,0.25,0.67,0.65,0.69,200,0,NaN,0,0.01,0.05,0.32,0.34,0.3,0.14,1200,8800,1200,1.56,10,19.9
2013,5,30,16:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.75,0.7,0.79,NaN,NaN,NaN,NaN,NaN,NaN,0.42,0.4,0.44,NaN,NaN,NaN,NaN,NaN,NaN,20.4
2013,6,3,17:40:00,32.867,-117.257,0,Scripps Pier,0,0,0.82,0.66,0.64,0.68,200,0,NaN,0,0.07,0.06,0.35,0.34,0.35,0.21,800,2400,0,2.3,10,20.3
2013,6,6,16:40:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.89,0.9,0.88,NaN,NaN,NaN,NaN,NaN,NaN,0.69,0.65,0.73,NaN,NaN,NaN,NaN,NaN,NaN,19.9
2013,6,10,16:00:00,32.867,-117.257,0,Scripps Pier,0,0,0.38,0.71,0.7,0.72,200,0,NaN,0,0.03,0.06,0.34,0.33,0.34,0.18,0,5600,0,3.15,10,19.1
2013,6,13,16:50:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.24,1.24,1.23,NaN,NaN,NaN,NaN,NaN,NaN,0.63,0.67,0.59,NaN,NaN,NaN,NaN,NaN,NaN,19.4
2013,6,17,16:00:00,32.867,-117.257,0,Scripps Pier,0,0,0.34,1.13,1.14,1.12,200,0,NaN,0,0.13,0.04,0.41,0.39,0.42,0.13,2400,2800,0,3.29,10,20.6
2013,6,20,16:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.58,1.57,1.58,NaN,NaN,NaN,NaN,NaN,NaN,0.58,0.56,0.6,NaN,NaN,NaN,NaN,NaN,NaN,20.3
2013,6,24,17:35:00,32.867,-117.257,0,Scripps Pier,0,0,0.35,0.9,0.89,0.9,200,0,NaN,0,0.05,0.02,0.38,0.39,0.36,0.13,0,3600,0,1.92,10,19.5
2013,6,27,15:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.92,1.9,1.94,NaN,NaN,NaN,NaN,NaN,NaN,0.8,0.79,0.81,NaN,NaN,NaN,NaN,NaN,NaN,20.7
2013,7,1,17:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.46,0.78,0.77,0.78,200,400,NaN,0,0.11,0.04,0.46,0.45,0.46,0.16,800,4000,0,2.89,10,19.5
2013,7,8,17:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.24,1.37,1.37,1.37,200,0,NaN,0,0.04,0.02,0.53,0.52,0.54,0.14,1200,2400,400,1.95,10,21.3
2013,7,11,17:00:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.76,0.76,0.75,NaN,NaN,NaN,NaN,NaN,NaN,0.32,0.33,0.31,NaN,NaN,NaN,NaN,NaN,NaN,20.9
2013,7,15,17:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.38,0.94,0.93,0.94,200,0,NaN,0,0.11,0.05,0.25,0.25,0.25,0.13,800,8400,800,2.59,10,22.1
2013,7,18,17:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.44,1.43,1.45,NaN,NaN,NaN,NaN,NaN,NaN,0.52,0.48,0.56,NaN,NaN,NaN,NaN,NaN,NaN,20.6
2013,7,22,17:00:00,32.867,-117.257,0,Scripps Pier,0,0,0.46,1.77,1.78,1.76,200,0,NaN,400,0.07,0.05,0.39,0.35,0.42,0.12,21600,14800,0,3.73,10,20.1
2013,7,25,17:05:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.51,2.47,2.54,NaN,NaN,NaN,NaN,NaN,NaN,0.94,0.95,0.92,NaN,NaN,NaN,NaN,NaN,NaN,18.8
2013,7,29,17:22:00,32.867,-117.257,0,Scripps Pier,0,0,0.87,2.85,2.86,2.83,200,0,0.4,0,1.51,0.09,0.94,0.84,1.03,0.26,6000,26800,59200,4.97,10,17.1
2013,8,1,18:47:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.33,2.32,2.33,NaN,NaN,NaN,NaN,NaN,NaN,0.62,0.63,0.6,NaN,NaN,NaN,NaN,NaN,NaN,17.5
2013,8,5,17:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.47,1.03,1.01,1.04,200,400,NaN,0,0.06,0.03,0.42,0.42,0.41,0.17,10800,11200,3200,2.15,10,20
2013,8,8,16:14:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.98,0.99,0.97,NaN,NaN,NaN,NaN,NaN,NaN,0.41,0.4,0.41,NaN,NaN,NaN,NaN,NaN,NaN,20.5
2013,8,12,17:08:00,32.867,-117.257,0,Scripps Pier,0,0,0.46,1.52,1.51,1.53,200,0,NaN,0,0.01,0.01,0.58,0.58,0.57,0.13,4400,25200,1200,1.84,10,21.2
2013,8,19,17:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.85,1.04,1.03,1.05,200,0,0.1,0,0.06,0.06,0.46,0.42,0.5,0.17,800,14000,6400,2.52,10,19.7
2013,8,26,16:55:00,32.867,-117.257,0,Scripps Pier,0,0,1.34,1.1,1.11,1.09,200,0,NaN,0,0.22,0.02,0.51,0.5,0.51,0.24,1200,18800,1200,2.09,10,18.6
2013,9,3,17:35:00,32.867,-117.257,0,Scripps Pier,0,0,0.44,3.46,3.6,3.32,200,0,NaN,10000,0.31,0.04,0.6,0.66,0.54,0.22,48400,14400,6000,0.9,10,20.1
2013,9,9,17:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.17,2.39,2.46,2.32,200,1200,NaN,1200,0.44,0.02,0.49,0.5,0.48,0.2,35600,11200,0,2.16,10,20.1
2013,9,16,17:15:00,32.867,-117.257,0,Scripps Pier,0,0,1.16,1.24,1.15,1.32,200,400,NaN,800,0.36,0.06,0.84,0.87,0.81,0.26,4000,3200,1200,1.94,10,20.6
2013,9,23,17:22:00,32.867,-117.257,0,Scripps Pier,0,0,0.92,1.24,1.26,1.21,200,400,NaN,2000,0.33,0.06,0.42,0.37,0.47,0.28,5600,3200,0,1.73,10,20
2013,9,30,16:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.59,1.9,1.92,1.87,200,0,NaN,400,0.34,0.08,0.65,0.66,0.63,0.28,1200,20000,0,2.14,10,19.4
2013,10,7,16:32:00,32.867,-117.257,0,Scripps Pier,0,0,0.54,1.22,1.22,1.22,200,0,NaN,240,0.49,0.07,0.64,0.63,0.64,0.27,1921,6363,0,3.08,50,18.8
2013,10,14,16:35:00,32.867,-117.257,0,Scripps Pier,0,0,0.62,1.05,1.06,1.04,200,0,NaN,400,0.45,0.03,0.44,0.42,0.46,0.25,8800,20800,0,1.33,10,19
2013,10,21,16:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.87,1.49,1.43,1.55,200,0,NaN,0,0.53,0.08,0.81,0.83,0.79,0.29,10800,6800,0,1.73,10,18.6
2013,10,28,16:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.69,2.2,2.18,2.21,200,1200,NaN,0,0.72,0.04,1.34,1.29,1.38,0.44,2000,27200,0,3.3,10,16.4
2013,11,4,18:40:00,32.867,-117.257,0,Scripps Pier,0,0,0.53,0.87,0.86,0.87,200,0,NaN,0,0.84,0.04,0.35,0.32,0.38,0.33,800,10800,0,2.23,10,17.2
2013,11,11,18:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.35,1.87,1.83,1.91,200,0,NaN,0,0.84,0.09,0.73,0.74,0.71,0.43,400,36000,0,3.59,10,16.7
2013,11,18,19:00:00,32.867,-117.257,0,Scripps Pier,0,0,0.55,0.95,0.96,0.93,200,0,NaN,0,0.45,0.05,0.41,0.39,0.42,0.31,400,7600,0,2.11,10,17.4
2013,11,25,18:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.79,1.75,1.83,1.67,200,0,NaN,0,0.49,0.04,0.67,0.56,0.77,0.3,1200,35200,2400,2.56,10,16.9
2013,12,2,18:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.67,1.36,1.39,1.33,200,0,NaN,0,0.56,0.06,0.66,0.64,0.67,0.34,1200,8000,2400,2.28,10,16.5
2013,12,9,19:27:00,32.867,-117.257,0,Scripps Pier,0,0,0.79,1.33,1.31,1.35,200,0,NaN,0,0.75,0.11,0.51,0.48,0.53,0.36,0,6800,4400,2.16,10,15.7
