year,month,day,time,latitude,longitude,depth (m),location,Akashiwo sanguinea (cells/L),Alexandrium spp. (cells/L),Ammonia (uM),Chlorophyll (mg/m3),Chlorophyll 1 (mg/m3),Chlorophyll 2 (mg/m3),DA Volume Filtered (mL),Dinophysis spp. (cells/L),Domoic Acid (ng/mL),Lingulodinium polyedrum (cells/L),Nitrate (uM),Nitrite (uM),Phaeophytin (mg/m3),Phaeophytin 1 (mg/m3),Phaeophytin 2 (mg/m3),Phosphate (uM),Prorocentrum spp. (cells/L),Pseudo-nitzschia delicatissima group (cells/L),Pseudo-nitzschia seriata group (cells/L),Silicate (uM),Volume Settled for counting (mL),Water Temperature (C)
2013,12,16,18:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.4,4.92,4.58,5.25,200,0,NaN,0,0.47,0.11,1.48,1.4,1.56,0.32,800,26800,27600,1.11,10,15.6
2013,12,23,19:44:00,32.867,-117.257,0,Scripps Pier,0,0,1.32,1.05,1.02,1.07,200,0,NaN,0,0.3,0.13,0.59,0.56,0.61,0.26,800,16800,0,1.28,10,15.5
2013,12,30,19:35:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,0.85,0.81,0.89,200,0,NaN,0,NaN,NaN,0.59,0.6,0.57,NaN,400,13600,0,NaN,10,15.3
2014,1,6,19:35:00,32.867,-117.257,0,Scripps Pier,0,0,0.17,0.91,0.89,0.93,200,0,NaN,0,0.06,0.02,0.53,0.59,0.47,0.14,400,4000,0,2.37,10,15.7
2014,1,13,19:20:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.23,1.25,1.2,200,0,NaN,0,NaN,NaN,0.83,0.83,0.83,NaN,0,4800,0,NaN,10,15.4
2014,1,20,20:19:00,32.867,-117.257,0,Scripps Pier,0,0,1,0.91,0.91,0.91,200,0,NaN,0,0.39,0.11,0.48,0.49,0.46,0.25,0,5600,0,4.18,10,15.5
2014,1,27,19:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.74,0.92,0.91,0.93,200,0,NaN,0,0.09,0.01,0.56,0.54,0.57,0.23,0,9600,0,2.9,10,16.4
2014,2,3,19:54:00,32.867,-117.257,0,Scripps Pier,0,0,0.33,1.01,1.02,0.99,200,0,NaN,0,0.35,0.11,0.43,0.47,0.39,0.25,800,5600,0,3.7,10,15.5
2014,2,10,19:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.9,1.47,1.61,1.33,200,0,NaN,0,0.93,0.08,0.71,0.73,0.68,0.36,2000,6400,0,4,10,15.5
2014,2,17,18:50:00,32.867,-117.257,0,Scripps Pier,400,0,0.57,1.28,1.23,1.33,200,0,0.05,0,0.01,0.07,0.28,0.28,0.27,0.12,1600,66800,9200,0.61,10,15.5
2014,2,24,20:05:00,32.867,-117.257,0,Scripps Pier,2400,0,0.76,2.34,2.35,2.32,200,0,NaN,0,0.06,0.1,0.49,0.49,0.48,0.12,24400,12800,800,2.35,10,16.6
2014,3,3,19:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.78,1.24,1.24,1.23,200,0,NaN,0,0.26,0.08,0.39,0.38,0.4,0.23,800,8800,0,2.37,10,16.3
2014,3,10,18:17:00,32.867,-117.257,0,Scripps Pier,0,0,0.74,1.33,1.33,1.32,200,0,NaN,0,0.25,0.08,0.74,0.67,0.81,0.19,2000,0,0,3.37,10,16.8
2014,3,17,17:50:00,32.867,-117.257,0,Scripps Pier,400,0,0.38,1.38,1.33,1.42,200,0,NaN,0,0.1,0.09,0.53,0.54,0.52,0.18,4800,24400,0,3.18,10,17.7
2014,3,24,19:50:00,32.867,-117.257,0,Scripps Pier,0,0,0.64,1.59,1.62,1.55,200,400,NaN,0,0.05,0.06,0.8,0.77,0.82,0.19,2400,14800,0,3.66,10,17.9
2014,4,1,17:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.52,2.06,2.07,2.05,200,0,NaN,0,0.12,0.08,0.84,0.79,0.88,0.19,1200,68400,0,4.76,10,16.8
2014,4,7,18:55:00,32.867,-117.257,0,Scripps Pier,0,0,0.37,5.19,5,5.38,200,0,NaN,400,0.13,0.01,0.74,0.91,0.57,0.18,77600,29600,0,5.64,10,17.8
2014,4,14,19:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.58,4.15,3.93,4.36,200,0,NaN,0,0.32,0.04,0.88,0.97,0.78,0.15,2800,103200,188000,2.12,10,15.1
2014,4,21,19:05:00,32.867,-117.257,0,Scripps Pier,0,0,1,1.56,1.62,1.5,200,0,NaN,0,0.91,0.08,0.74,0.68,0.8,0.24,2400,7600,0,2.12,10,16.8
2014,4,28,19:10:00,32.867,-117.257,0,Scripps Pier,0,0,2.31,1.73,1.8,1.65,200,0,NaN,0,0.53,0.05,0.53,0.58,0.47,0.17,4800,3200,0,2.62,10,17.9
2014,5,5,17:25:00,32.867,-117.257,0,Scripps Pier,0,0,0.45,2.2,2.15,2.25,200,0,NaN,0,1.63,0.07,0.81,0.77,0.85,0.29,800,5600,0,5.55,10,16.7
2014,5,12,17:22:00,32.867,-117.257,0,Scripps Pier,0,0,1.19,0.57,0.49,0.64,200,0,NaN,0,0.1,0.04,0.13,0.13,0.12,0.16,800,8400,3600,3.04,10,18.8
2014,5,19,17:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.81,0.7,0.71,0.69,200,0,NaN,0,0.15,0.06,0.12,0.11,0.12,0.17,400,27600,4000,5.11,10,19.2
2014,5,27,17:40:00,32.867,-117.257,0,Scripps Pier,0,0,1.72,0.74,0.74,0.73,200,0,NaN,0,0.23,0.03,0.15,0.15,0.15,0.16,800,15600,1600,5.36,10,20.7
2014,6,2,17:43:00,32.867,-117.257,0,Scripps Pier,0,0,0.92,0.93,0.94,0.91,200,0,NaN,0,0.28,0.04,0.26,0.26,0.26,0.2,1200,20000,1600,4.73,10,21.3
2014,6,9,17:58:00,32.867,-117.257,0,Scripps Pier,0,0,0.81,1.3,1.36,1.24,200,0,NaN,0,0.12,0.03,0.27,0.27,0.27,0.18,23200,27200,0,6.59,10,20.5
2014,6,16,16:35:00,32.867,-117.257,0,Scripps Pier,0,0,0.98,1.01,0.96,1.05,200,0,NaN,0,0.09,0.03,0.26,0.21,0.31,0.11,4800,272800,0,3.2,10,20.1
2014,6,23,17:48:00,32.867,-117.257,0,Scripps Pier,0,0,0.56,0.87,0.82,0.92,200,0,NaN,0,0.67,0.06,0.28,0.27,0.28,0.16,2800,54000,0,1.9,10,21.4
2014,6,30,17:54:00,32.867,-117.257,0,Scripps Pier,0,0,1.13,2.51,2.51,2.51,200,400,NaN,0,0.26,0.02,0.27,0.2,0.34,0.05,0,50800,1600,3.21,10,20.7
2014,7,7,17:04:00,32.867,-117.257,0,Scripps Pier,0,0,0.99,0.77,0.75,0.79,200,0,NaN,0,0.24,0.03,0.18,0.2,0.16,0.12,14800,4000,0,2.34,10,23.4
2014,7,14,18:04:00,32.867,-117.257,0,Scripps Pier,0,0,1.02,1.92,1.98,1.85,200,0,NaN,0,0.19,0.06,0.49,0.51,0.47,0.13,1200,12400,0,1.97,10,22.4
2014,7,21,16:53:00,32.867,-117.257,0,Scripps Pier,0,0,1.15,1.8,1.83,1.77,200,0,NaN,0,0.16,0.04,0.47,0.52,0.41,0.16,6400,5600,0,6.04,10,21.4
2014,7,28,18:38:00,32.867,-117.257,0,Scripps Pier,0,0,1.11,1.95,1.9,2,200,0,NaN,0,0.26,0.03,0.43,0.41,0.44,0.19,8400,63200,0,3.84,10,22.5
2014,8,4,18:15:00,32.867,-117.257,0,Scripps Pier,0,0,1.12,1.31,1.3,1.31,200,0,NaN,0,0.16,0.04,0.34,0.32,0.35,0.12,400,31600,0,3.16,10,23.2
2014,8,11,17:43:00,32.867,-117.257,0,Scripps Pier,0,0,0.99,1.13,1.1,1.15,200,0,NaN,0,0.2,0.06,0.22,0.23,0.2,0.16,5600,7600,0,2.22,10,23.1
2014,8,18,19:00:00,32.867,-117.257,0,Scripps Pier,0,0,1.12,1.24,1.24,1.24,200,0,NaN,0,0.23,0.06,0.26,0.27,0.25,0.16,1600,14800,0,2.76,10,22.8
2014,8,25,17:25:00,32.867,-117.257,0,Scripps Pier,0,0,1.26,0.92,0.92,0.92,200,0,NaN,0,0.08,0.04,0.28,0.26,0.29,0.13,0,12800,0,1.69,10,22.8
2014,9,2,17:38:00,32.867,-117.257,0,Scripps Pier,0,0,0.58,1.1,1.09,1.1,200,0,NaN,0,0.04,0.03,0.54,0.56,0.51,0.16,0,44000,0,2.08,10,22.3
2014,9,8,17:14:00,32.867,-117.257,0,Scripps Pier,0,0,1.25,0.97,0.97,0.97,200,0,NaN,0,0.17,0.02,0.26,0.24,0.28,0.17,800,11200,0,1.61,10,23.1
2014,9,15,17:20:00,32.867,-117.257,0,Scripps Pier,0,0,1.13,2.03,2.08,1.98,200,400,NaN,0,0.13,0.03,0.43,0.41,0.44,0.19,16800,10400,0,2.07,10,24.1
2014,9,22,17:10:00,32.867,-117.257,0,Scripps Pier,0,0,1.51,0.96,0.97,0.95,200,400,NaN,0,0.13,0.07,0.27,0.26,0.27,0.21,1200,6400,0,2.1,10,21.9
2014,9,29,17:03:00,32.867,-117.257,0,Scripps Pier,0,0,0.62,0.58,0.58,0.57,200,0,NaN,0,0.23,0.05,0.18,0.19,0.17,0.19,2400,7200,0,2.62,10,20
2014,10,6,17:31:00,32.867,-117.257,0,Scripps Pier,0,0,0.86,0.89,0.83,0.95,200,0,NaN,0,0.18,0.07,0.19,0.33,0.05,0.16,400,3600,0,1.68,10,23
2014,10,13,17:14:00,32.867,-117.257,0,Scripps Pier,0,0,1.41,0.55,0.55,0.54,200,0,NaN,0,0.33,0.04,0.14,0.11,0.17,0.23,400,8000,0,2.44,10,21.3
2014,10,20,16:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.89,0.65,0.64,0.66,200,0,NaN,0,0.07,0.05,0.29,0.27,0.31,0.19,400,6400,0,1.92,10,21.4
2014,10,27,17:05:00,32.867,-117.257,0,Scripps Pier,0,0,0.83,0.53,0.53,0.53,200,0,NaN,0,0.1,0.04,0.32,0.29,0.35,0.22,400,5600,0,2.63,10,20.7
2014,11,3,18:30:00,32.867,-117.257,0,Scripps Pier,0,0,0.3,0.63,0.53,0.73,200,0,NaN,0,0.06,0.02,0.4,0.45,0.35,0.22,1600,2800,0,2.33,10,20.2
2014,11,10,18:42:00,32.867,-117.257,0,Scripps Pier,0,0,1.12,0.75,0.73,0.77,200,0,NaN,0,0.15,0.07,0.38,0.31,0.44,0.2,400,3600,0,2.51,10,19
2014,11,17,18:44:00,32.867,-117.257,0,Scripps Pier,0,0,1.07,0.94,0.95,0.92,200,0,NaN,0,0.06,0.05,0.39,0.38,0.39,0.21,800,5200,0,2.2,10,19.3
2014,11,24,18:54:00,32.867,-117.257,0,Scripps Pier,0,0,0.87,0.58,0.56,0.59,200,0,NaN,0,0.44,0.08,0.38,0.35,0.4,0.22,0,4000,0,2.49,10,18.5
2014,12,1,18:50:00,32.867,-117.257,0,Scripps Pier,0,0,0.6,0.43,0.43,0.42,200,0,NaN,0,0.12,0.04,0.19,0.18,0.19,0.2,400,9600,0,1.55,10,18.6
2014,12,8,18:47:00,32.867,-117.257,0,Scripps Pier,0,0,0.47,1.69,1.62,1.75,200,0,NaN,0,0.11,0.05,0.81,0.8,0.82,0.23,800,1200,0,2.46,10,18.3
2014,12,15,18:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.87,0.86,0.87,0.84,200,0,NaN,0,0.12,0.06,0.41,0.38,0.44,0.24,80,3920,0,2.21,50,17.8
2014,12,22,18:50:00,32.867,-117.257,0,Scripps Pier,0,0,0.81,1.22,1.25,1.19,200,0,NaN,0,0.19,0.11,0.81,0.85,0.76,0.23,240,1920,0,2.52,50,17.5
2014,12,29,18:40:00,32.867,-117.257,0,Scripps Pier,0,0,0.56,1.17,1.25,1.09,200,0,NaN,0,0.29,0.06,0.48,0.43,0.53,0.21,1600,7200,0,2.61,50,16.7
2015,1,5,19:18:00,32.867,-117.257,0,Scripps Pier,0,0,0.54,0.91,0.89,0.93,200,0,NaN,0,0.26,0.04,0.4,0.41,0.39,0.22,240,2640,0,2.38,50,16
2015,1,12,18:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.62,0.8,0.85,0.75,200,0,NaN,0,0.16,0.07,0.39,0.37,0.41,0.19,0,640,0,2.15,50,16.4
2015,1,19,18:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.41,0.82,0.84,0.8,200,0,NaN,0,0.27,0.07,0.41,0.45,0.36,0.19,0,2320,0,1.96,50,16.4
2015,1,26,20:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.32,0.53,0.54,0.51,200,0,NaN,0,0.07,0.1,0.22,0.21,0.23,0.22,0,1280,0,2.07,50,16.6
2015,2,2,19:40:00,32.867,-117.257,0,Scripps Pier,0,0,0.29,0.69,0.7,0.67,200,0,NaN,0,0.54,0.06,0.32,0.27,0.36,0.2,80,6880,0,1.97,50,16.8
2015,2,9,18:25:00,32.867,-117.257,0,Scripps Pier,0,0,0.51,1.3,1.31,1.28,200,0,NaN,0,0.3,0.08,0.55,0.54,0.55,0.2,80,15680,0,2.46,50,16.8
2015,2,9,19:00:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.3,1.31,1.28,200,0,NaN,0,NaN,NaN,0.55,0.54,0.55,NaN,80,15680,0,NaN,50,16.8
2015,2,17,18:25:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,0.22,0.22,0.21,200,0,NaN,0,NaN,NaN,0.1,0.09,0.11,NaN,400,6400,0,NaN,50,17.3
2015,2,17,18:39:00,32.867,-117.257,0,Scripps Pier,0,0,0.42,0.22,0.22,0.21,200,0,NaN,0,0.17,0.06,0.1,0.09,0.11,0.21,400,6400,0,3.52,50,17.3
2015,2,23,18:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.69,0.76,0.75,0.77,200,0,NaN,0,0.43,0.03,0.48,0.5,0.45,0.2,0,3280,0,1.89,50,17
2015,3,2,19:10:00,32.867,-117.257,0,Scripps Pier,0,0,0.47,0.68,0.68,0.68,200,0,NaN,0,0.18,0.1,0.52,0.49,0.54,0.22,80,30000,0,2.65,50,16.5
2015,3,9,17:05:00,32.867,-117.257,0,Scripps Pier,0,0,0.73,0.74,0.71,0.77,200,0,NaN,0,0.26,0.03,0.22,0.32,0.11,0.23,160,4400,0,2.35,50,17.1
2015,3,16,16:25:00,32.867,-117.257,0,Scripps Pier,0,0,0.85,0.71,0.7,0.72,200,0,NaN,0,0.24,0.02,0.25,0.21,0.29,0.19,1600,1440,0,2.93,50,17.2
2015,3,16,16:50:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.71,0.7,0.72,200,NaN,NaN,NaN,NaN,NaN,0.25,0.21,0.29,NaN,NaN,NaN,NaN,NaN,NaN,17.2
2015,3,23,16:40:00,32.867,-117.257,0,Scripps Pier,0,0,0.49,0.96,0.94,0.98,200,0,NaN,0,0.16,0.08,0.32,0.35,0.29,0.2,1200,3200,0,2.28,50,17.4
2015,3,30,16:45:00,32.867,-117.257,0,Scripps Pier,0,0,0.64,1.09,1.09,1.09,200,0,NaN,0,0.26,0.04,0.19,0.22,0.16,0.13,1680,17120,0,1.17,50,18.7
2015,4,3,16:55:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.31,1.28,1.34,200,NaN,NaN,NaN,NaN,NaN,0.46,0.43,0.48,NaN,NaN,NaN,NaN,NaN,NaN,18.7
2015,4,6,16:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.49,1.34,1.31,1.36,200,80,NaN,0,0.18,0.12,0.51,0.49,0.53,0.17,2960,2320,0,1.79,50,18.5
2015,4,13,17:20:00,32.867,-117.257,0,Scripps Pier,0,0,0.74,1.07,1.02,1.11,200,0,NaN,0,0.2,0.03,0.33,0.32,0.33,0.2,560,1760,0,3.9,50,17.4
2015,4,20,16:10:00,32.867,-117.257,0,Scripps Pier,0,0,1,2.05,1.98,2.11,200,80,NaN,0,2.38,0.21,0.81,0.78,0.83,0.36,1920,1920,640,6.49,50,16.6
2015,4,27,16:21:00,32.867,-117.257,0,Scripps Pier,0,0,1.12,1.15,1.14,1.15,200,80,NaN,0,0.59,0.16,0.35,0.36,0.34,0.25,3840,1440,0,3.16,50,16.9
2015,5,4,16:44:00,32.867,-117.257,0,Scripps Pier,0,0,0.71,1.52,1.6,1.44,200,0,NaN,0,0.35,0.09,0.54,0.61,0.47,0.19,6560,720,0,2.85,50,18.9
2015,5,11,16:17:00,32.867,-117.257,0,Scripps Pier,0,0,0.55,1.85,1.85,1.85,200,0,NaN,0,0.22,0.06,0.57,0.48,0.66,0.18,6640,880,0,3.44,50,18
2015,5,18,16:09:00,32.867,-117.257,0,Scripps Pier,0,0,0.59,2.46,2.38,2.53,200,0,NaN,0,0.16,0.06,0.74,0.74,0.73,0.22,14800,22000,3200,4.6,10,16.7
2015,5,26,17:15:00,32.867,-117.257,0,Scripps Pier,0,0,0.77,2.49,2.51,2.47,200,0,NaN,0,0.13,0.08,0.68,0.65,0.71,0.19,6800,13200,0,3.68,10,18.6
2015,6,1,16:47:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.68,1.7,1.66,200,0,NaN,0,NaN,NaN,0.21,0.23,0.18,NaN,5200,2000,0,NaN,10,19.4
2015,6,8,16:15:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.17,1.18,1.15,200,0,NaN,0,NaN,NaN,0.33,0.33,0.33,NaN,1680,16240,0,NaN,50,19.3
2015,6,15,16:20:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,2.54,2.67,2.41,200,400,NaN,0,NaN,NaN,0.65,0.62,0.68,NaN,44400,140800,1600,NaN,10,17.8
2015,6,22,16:36:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.18,1.18,1.17,200,80,NaN,0,NaN,NaN,0.32,0.33,0.31,NaN,1040,4880,0,NaN,50,20.3
2015,6,29,16:47:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.78,1.78,1.78,200,0,NaN,0,NaN,NaN,0.36,0.31,0.4,NaN,320,2160,0,NaN,50,20.4
2015,7,6,17:10:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.29,1.31,1.27,200,0,NaN,0,NaN,NaN,0.38,0.39,0.37,NaN,160,880,0,NaN,50,20.9
2015,7,13,17:05:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,0.63,0.67,0.59,200,0,NaN,0,NaN,NaN,0.51,0.49,0.53,NaN,240,6960,0,NaN,50,21.2
2015,7,20,17:30:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.66,1.72,1.59,200,0,NaN,0,NaN,NaN,0.39,0.4,0.38,NaN,2000,1680,0,NaN,50,19.9
2015,7,27,16:18:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.08,1.11,1.04,200,0,NaN,0,NaN,NaN,0.27,0.24,0.29,NaN,160,960,0,NaN,50,22.6
2015,8,3,16:01:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.5,1.5,1.5,200,0,NaN,0,NaN,NaN,0.46,0.42,0.49,NaN,800,400,0,NaN,50,21.1
2015,8,10,17:18:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,0.94,0.96,0.91,200,0,NaN,0,NaN,NaN,0.46,0.45,0.46,NaN,160,480,0,NaN,50,21.2
2015,8,17,16:25:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.09,1.09,1.08,200,0,NaN,0,NaN,NaN,0.22,0.22,0.22,NaN,80,640,0,NaN,50,22.5
2015,8,24,16:12:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.36,1.36,1.36,200,0,NaN,0,NaN,NaN,0.32,0.3,0.33,NaN,480,0,0,NaN,50,23.3
2015,8,31,17:11:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.16,1.16,1.16,200,0,NaN,0,NaN,NaN,0.29,0.28,0.29,NaN,2160,0,0,NaN,50,23.8
2015,9,8,16:40:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.11,1.05,1.16,200,0,NaN,0,NaN,NaN,0.17,0.19,0.15,NaN,2480,560,0,NaN,50,23.9
2015,9,14,15:48:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,0.85,0.84,0.85,200,80,NaN,0,NaN,NaN,0.41,0.5,0.32,NaN,3520,160,0,NaN,50,24
2015,9,20,20:40:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,0.77,0.76,0.77,200,80,NaN,0,NaN,NaN,0.21,0.22,0.19,NaN,1600,880,0,NaN,50,25.5
2015,9,28,16:36:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,0.86,0.84,0.87,200,0,NaN,0,NaN,NaN,0.31,0.28,0.33,NaN,1520,880,0,NaN,50,23.3
2015,10,5,16:45:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,0.8,0.81,0.78,200,0,NaN,0,NaN,NaN,0.34,0.29,0.38,NaN,0,2000,0,NaN,50,21.6
2015,10,12,16:39:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,0.81,0.81,0.8,200,0,NaN,0,NaN,NaN,0.38,0.34,0.42,NaN,0,960,0,NaN,50,22.3
2015,10,19,16:49:00,32.867,-117.257,0,Scripps Pier,0,0,NaN,1.11,1.09,1.13,200,0,NaN,0,NaN,NaN,0.82,0.77,0.86,NaN,160,5760,0,NaN,50,22
2015,10,26,16:07:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.61,0.59,0.62,200,NaN,NaN,NaN,NaN,NaN,0.27,0.26,0.27,NaN,NaN,NaN,NaN,NaN,NaN,22.2
2015,11,2,18:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.88,0.9,0.85,200,NaN,NaN,NaN,NaN,NaN,0.41,0.4,0.42,NaN,NaN,NaN,NaN,NaN,NaN,20.9
2015,11,9,18:16:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.5,0.51,0.49,200,NaN,NaN,NaN,NaN,NaN,0.18,0.19,0.16,NaN,NaN,NaN,NaN,NaN,NaN,19.7
2015,11,16,18:43:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.71,0.74,0.68,200,NaN,NaN,NaN,NaN,NaN,0.5,0.53,0.47,NaN,NaN,NaN,NaN,NaN,NaN,18
2015,11,23,18:51:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.72,0.71,0.72,200,NaN,NaN,NaN,NaN,NaN,0.3,0.31,0.28,NaN,NaN,NaN,NaN,NaN,NaN,19.5
2015,11,30,18:28:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.24,1.28,1.2,200,NaN,NaN,NaN,NaN,NaN,0.54,0.51,0.57,NaN,NaN,NaN,NaN,NaN,NaN,17.8
2015,12,8,19:30:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.9,0.88,0.91,200,NaN,NaN,NaN,NaN,NaN,0.53,0.52,0.53,NaN,NaN,NaN,NaN,NaN,NaN,18.5
2015,12,15,17:50:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.96,0.93,0.99,200,NaN,NaN,NaN,NaN,NaN,0.48,0.51,0.45,NaN,NaN,NaN,NaN,NaN,NaN,17.4
2015,12,21,18:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,0.83,0.84,0.81,200,NaN,NaN,NaN,NaN,NaN,0.4,0.38,0.42,NaN,NaN,NaN,NaN,NaN,NaN,17
2015,12,28,17:42:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.45,1.46,1.44,200,NaN,NaN,NaN,NaN,NaN,0.57,0.57,0.56,NaN,NaN,NaN,NaN,NaN,NaN,15.8
2016,1,4,19:15:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,3.59,3.67,3.51,200,NaN,NaN,NaN,NaN,NaN,0.48,0.46,0.49,NaN,NaN,NaN,NaN,NaN,NaN,15.7
2016,1,11,18:20:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.41,1.39,1.43,200,NaN,NaN,NaN,NaN,NaN,0.66,0.71,0.6,NaN,NaN,NaN,NaN,NaN,NaN,15.8
2016,1,18,18:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.38,2.41,2.35,200,NaN,NaN,NaN,NaN,NaN,1.04,1.05,1.02,NaN,NaN,NaN,NaN,NaN,NaN,15.8
2016,1,25,18:23:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,1.55,1.53,1.56,200,NaN,NaN,NaN,NaN,NaN,1,1,0.99,NaN,NaN,NaN,NaN,NaN,NaN,15.8
2016,2,2,18:45:00,32.867,-117.257,0,Scripps Pier,NaN,NaN,NaN,2.4,2.01,2.8,200,NaN,NaN,NaN,NaN,NaN,0.78,1.27,0.29,NaN,NaN,NaN,NaN,NaN,NaN,14.8
